id,question,true_query,generated_query,success,execution_time,total_time,row_count,error,results,result_columns,execution_plan,validation_applied,final_query
a6ad56047cfb5ab47409c6a5,"Could you tell me the top five most frequent treatments that were administered to patients during the same hospital encounter after they had ileostomy, not otherwise specified in 2100?","SELECT d_icd_procedures.long_title FROM d_icd_procedures WHERE d_icd_procedures.icd_code IN ( SELECT T3.icd_code FROM ( SELECT T2.icd_code, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM ( SELECT admissions.subject_id, procedures_icd.charttime, admissions.hadm_id FROM procedures_icd JOIN admissions ON procedures_icd.hadm_id = admissions.hadm_id WHERE procedures_icd.icd_code = ( SELECT d_icd_procedures.icd_code FROM d_icd_procedures WHERE d_icd_procedures.long_title = 'ileostomy, not otherwise specified' ) AND strftime('%Y',procedures_icd.charttime) = '2100' ) AS T1 JOIN ( SELECT admissions.subject_id, procedures_icd.icd_code, procedures_icd.charttime, admissions.hadm_id FROM procedures_icd JOIN admissions ON procedures_icd.hadm_id = admissions.hadm_id WHERE strftime('%Y',procedures_icd.charttime) = '2100' ) AS T2 ON T1.subject_id = T2.subject_id WHERE T1.charttime < T2.charttime AND T1.hadm_id = T2.hadm_id GROUP BY T2.icd_code ) AS T3 WHERE T3.C1 <= 5 )","SELECT T3.activity FROM ( SELECT T2.activity, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM ( SELECT admissions.subject_id, procedures_icd.charttime, admissions.hadm_id FROM procedures_icd JOIN admissions ON procedures_icd.hadm_id = admissions.hadm_id WHERE procedures_icd.icd_code = ( SELECT procedures_icd.icd_code FROM procedures_icd WHERE procedures_icd.icd_description = 'ileostomy, not otherwise specified' ) AND strftime('%Y',procedures_icd.charttime) = '2100' ) AS T1 JOIN ( SELECT admissions.subject_id, procedures_icd.charttime, admissions.hadm_id FROM procedures_icd JOIN admissions ON procedures_icd.hadm_id = admissions.hadm_id WHERE strftime('%Y',procedures_icd.charttime) = '2100' ) AS T2 ON T1.subject_id = T2.subject_id WHERE T1.charttime < T2.charttime AND T1.hadm_id = T2.hadm_id GROUP BY T2.activity ) AS T3 WHERE T3.C1 <= 5",False,0.0,0.0012235641479492188,0,"unrecognized token: ""'ileostomy, not oth""",,,,True,"SELECT d_icd_procedures.long_title FROM d_icd_procedures WHERE d_icd_procedures.icd_code IN ( SELECT T3.icd_code FROM ( SELECT T2.icd_code, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C3 FROM ( SELECT admissions.subject_id, procedures_icd.charttime, admissions.hadm_id FROM procedures_icd JOIN admissions ON procedures_icd.hadm_id = admissions.hadm_id WHERE procedures_icd.icd_code = ( SELECT d_icd_procedures.icd_code FROM d_icd_procedures WHERE d_icd_procedures.long_title = 'ileostomy, not otherwise specified' ) AND strftime('%Y',procedures_icd.charttime) = '2100' ) AS T1 JOIN ( SELECT admissions.subject_id, procedures_icd.icd_code, procedures_icd.charttime, admissions.hadm_id FROM procedures_icd JOIN admissions ON procedures_icd.hadm_id = admissions.hadm_id WHERE strftime('%Y',procedures_icd.charttime) = '2100' ) AS T2 ON T1.subject_id = T2.subject_id WHERE T1.charttime < T2.charttime AND T1.hadm_id = T2.hadm_id GROUP BY T2.icd_code ) AS T3 WHERE T3.C3 <= 5 );"
4ae971e027ab0b11a6f1c018,Calculate the total number of patients who had a metamyelocytes lab test this year.,"SELECT COUNT( DISTINCT admissions.subject_id ) FROM admissions WHERE admissions.hadm_id IN ( SELECT labevents.hadm_id FROM labevents WHERE labevents.itemid IN ( SELECT d_labitems.itemid FROM d_labitems WHERE d_labitems.label = 'metamyelocytes' ) AND datetime(labevents.charttime,'start of year') = datetime(current_time,'start of year','-0 year') )","SELECT COUNT( DISTINCT admissions.subject_id ) FROM admissions WHERE admissions.hadm_id IN ( SELECT labevents.hadm_id FROM labevents WHERE labevents.itemid IN ( SELECT labevents.itemid FROM labevents WHERE labevents.label = 'metamyelocytes' ) AND datetime(labevents.charttime,'start of year') = datetime(current_time,'start of year','-0 year') )",True,0.0,0.0019145011901855469,0,,[{'COUNT( DISTINCT admissions.subject_id )': 0}],,,True,"SELECT COUNT( DISTINCT admissions.subject_id ) FROM admissions WHERE admissions.hadm_id IN ( SELECT labevents.hadm_id FROM labevents WHERE labevents.itemid IN ( SELECT d_labitems.itemid FROM d_labitems WHERE d_labitems.label = 'metamyelocytes' ) AND datetime(labevents.charttime,'start of year') = datetime(current_time,'start of year','-0 year') );"
97a7eba99e8adfa9dfe8aaca,Has patient 10005817 been subjected to a free calcium test since 10/2100?,"SELECT COUNT(*)>0 FROM labevents WHERE labevents.itemid IN ( SELECT d_labitems.itemid FROM d_labitems WHERE d_labitems.label = 'free calcium' ) AND labevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10005817 ) AND strftime('%Y-%m',labevents.charttime) >= '2100-10'","SELECT COUNT(*)>0 FROM labevents WHERE labevents.itemid IN ( SELECT labevents.itemid FROM labevents WHERE labevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10005817 ) AND labevents.itemid IN ( SELECT labitems.itemid FROM labitems WHERE labitems.label = 'free calcium' ) ) AND strftime('%Y-%m',labevents.charttime) >= '2100-10'",True,0.0,0.0019063949584960938,0,,[{'COUNT(*)>0': 1}],,,True,"SELECT COUNT(*)>0 FROM labevents WHERE labevents.itemid IN ( SELECT d_labitems.itemid FROM d_labitems WHERE d_labitems.label = 'free calcium' ) AND labevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10005817 ) AND strftime('%Y-%m',labevents.charttime) >= '2100-10';"
c8175712036320a9b391cf5f,"Among patients who received hemodialysis since 1 year ago, what are the top five most frequent medications that followed within the same month?","SELECT T3.drug FROM ( SELECT T2.drug, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM ( SELECT admissions.subject_id, procedures_icd.charttime FROM procedures_icd JOIN admissions ON procedures_icd.hadm_id = admissions.hadm_id WHERE procedures_icd.icd_code = ( SELECT d_icd_procedures.icd_code FROM d_icd_procedures WHERE d_icd_procedures.long_title = 'hemodialysis' ) AND datetime(procedures_icd.charttime) >= datetime(current_time,'-1 year') ) AS T1 JOIN ( SELECT admissions.subject_id, prescriptions.drug, prescriptions.starttime FROM prescriptions JOIN admissions ON prescriptions.hadm_id = admissions.hadm_id WHERE datetime(prescriptions.starttime) >= datetime(current_time,'-1 year') ) AS T2 ON T1.subject_id = T2.subject_id WHERE T1.charttime < T2.starttime AND datetime(T1.charttime,'start of month') = datetime(T2.starttime,'start of month') GROUP BY T2.drug ) AS T3 WHERE T3.C1 <= 5","SELECT T3.drug FROM ( SELECT T2.drug, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM ( SELECT admissions.subject_id, procedures.charttime FROM procedures WHERE procedures.procedure_name = 'hemodialysis' AND datetime(procedures.charttime) >= datetime(current_time,'-1 year') ) AS T1 JOIN ( SELECT admissions.subject_id, prescriptions.drug, prescriptions.starttime FROM prescriptions WHERE datetime(prescriptions.starttime) >= datetime(current_time,'-1 year') ) AS T2 ON T1.subject_id = T2.subject_id WHERE T1.charttime < T2.starttime AND datetime(T1.charttime,'start of month') = datetime(T2.starttime,'start of month') GROUP BY T2.drug ) AS T3 WHERE T3.C1 <= 5",False,0.0,0.001046895980834961,0,incomplete input,,,,True,"SELECT T3.drug FROM ( SELECT T2.drug, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM ( SELECT admissions.subject_id, procedures_icd.charttime FROM procedures_icd WHERE procedures_icd.icd_code = ( SELECT d_icd_procedures.icd_code FROM d_icd_procedures WHERE d_icd_procedures.long_title = 'hemodialysis' ) AND datetime(procedures_icd.charttime) >= datetime(current_time,'-1 year') ) AS T1 JOIN ( SELECT admissions.subject_id, prescriptions.drug, prescriptions.starttime FROM prescriptions WHERE datetime(prescriptions.starttime) >= datetime(current_time,'-1 year') ) AS T2 ON T1.subject_id = T2.subject_id WHERE T1.charttime < T2.starttime AND datetime(T1.charttime,'start of month') = datetime(T2.starttime,'start of month') GROUP BY T2.drug ) AS T3 WHERE T3.C1 <= 5;"
d06e1b6a44abb8c2d06f5c31,Generate a pie chart illustrating the distribution of the top 10 most common procedures.,,"SELECT pie_chart( SELECT T1.C1, T1.C2 FROM ( SELECT COUNT(*) AS C1, procedures_icd.icd_code FROM procedures_icd GROUP BY procedures_icd.icd_code ORDER BY C1 DESC LIMIT 10 ) AS T1 )",False,0.0,0.0008242130279541016,0,"near ""SELECT"": syntax error",,,,True,"SELECT pie_chart( SELECT T1.C1, T1.C2 FROM ( SELECT COUNT(*) AS C1, procedures_icd.icd_code FROM procedures_icd GROUP BY procedures_icd.icd_code ORDER BY C1 DESC LIMIT 10 ) AS T1 );"
fc0f5148afa412b85497beb3,How much do patients pay to get a diagnosis of septicemia due to escherichia coli [e. coli]?,SELECT DISTINCT cost.cost FROM cost WHERE cost.event_type = 'diagnoses_icd' AND cost.event_id IN ( SELECT diagnoses_icd.row_id FROM diagnoses_icd WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'septicemia due to escherichia coli [e. coli]' ) ),SELECT DISTINCT admissions.payments FROM admissions WHERE admissions.hadm_id IN ( SELECT diagnoses.hadm_id FROM diagnoses WHERE diagnoses.icd_code = ( SELECT icd.icd_code FROM icd WHERE icd.icd_name = 'septicemia due to escherichia coli [e. coli]' ) ),False,0.0,0.0019156932830810547,0,no such table: diagnoses,,,,True,SELECT DISTINCT admissions.payments FROM admissions WHERE admissions.hadm_id IN ( SELECT diagnoses.hadm_id FROM diagnoses WHERE diagnoses.icd_code = ( SELECT icd.icd_code FROM icd WHERE icd.icd_name = 'septicemia due to escherichia coli [e. coli]' ) )
868f55abba5b9b51520d27e4,Which patient and procedure had the longest duration of anesthesia last month?,,"SELECT patients.subject_id, procedures.procedure_name FROM ( SELECT operations.subject_id, operations.hadm_id, operations.starttime, operations.endtime FROM operations WHERE datetime(operations.starttime,'start of month') = datetime(current_time,'start of month','-1 month') ) AS ops JOIN ( SELECT procedures.procedure_name, procedures.hadm_id FROM procedures WHERE datetime(procedures.starttime,'start of month') = datetime(current_time,'start of month','-1 month') ) AS procs ON ops.hadm_id = procs.hadm_id JOIN patients ON ops.subject_id = patients.subject_id WHERE strftime('%J',ops.endtime) - strftime('%J',ops.starttime) >= 0 ORDER BY strftime('%J',ops.endtime) - strftime('%J',ops.starttime) DESC LIMIT 1",False,0.0,0.0018780231475830078,0,"unrecognized token: ""'""",,,,True,"SELECT patients.subject_id, procedures_icd.icd_code FROM ( SELECT procedures_icd.hadm_id, procedures_icd.charttime, procedures_icd.c1 FROM procedures_icd WHERE datetime(procedures_icd.charttime,'start of month') = datetime(current_time,'start of month','-1 month') ) AS T1 JOIN ( SELECT patients.subject_id, admissions.hadm_id FROM admissions JOIN patients ON admissions.subject_id = patients.subject_id WHERE datetime(admissions.admittime,'start of month') = datetime(current_time,'start of month','-1 month') ) AS T2 ON T1.hadm_id = T2.hadm_id ORDER BY T1.c1 DESC LIMIT 1;"
bd8736e59f3b5eb724910a84,"Has a extirpation of matter from left femoral vein, percutaneous approach procedure been performed on patient 10005909 since 1 year ago?","SELECT COUNT(*)>0 FROM procedures_icd WHERE procedures_icd.icd_code = ( SELECT d_icd_procedures.icd_code FROM d_icd_procedures WHERE d_icd_procedures.long_title = 'extirpation of matter from left femoral vein, percutaneous approach' ) AND procedures_icd.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10005909 ) AND datetime(procedures_icd.charttime) >= datetime(current_time,'-1 year')","SELECT COUNT(*)>0 FROM procedures WHERE procedures.icd_code = '03.21' AND procedures.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10005909 ) AND datetime(procedures.charttime) >= datetime(current_time,'-1 year')",True,0.0,0.0016322135925292969,0,,[{'COUNT(*)>0': 1}],,,True,"SELECT COUNT(*)>0 FROM procedures_icd WHERE procedures_icd.icd_code = ( SELECT d_icd_procedures.icd_code FROM d_icd_procedures WHERE d_icd_procedures.long_title = 'extirpation of matter from left femoral vein, percutaneous approach' ) AND procedures_icd.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10005909 ) AND datetime(procedures_icd.charttime) >= datetime(current_time,'-1 year');"
e62cc504176c8533a1e60738,Has patient 10018328 had any surgery?,SELECT COUNT(*)>0 FROM procedures_icd WHERE procedures_icd.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10018328 ),SELECT COUNT(*)>0 FROM procedures WHERE procedures.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10018328 ),True,0.0,0.0012805461883544922,0,,[{'COUNT(*)>0': 1}],,,True,SELECT COUNT(*)>0 FROM procedures_icd WHERE procedures_icd.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10018328 );
51f107a86832910517f841d1,When will patient 24894 have their next mri?,,SELECT procedureschedule.starttime FROM procedureschedule WHERE procedureschedule.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 24894 ) AND procedureschedule.procedure_id IN ( SELECT procedures.procedure_id FROM procedures WHERE procedures.procedure_name = 'mri' ) ORDER BY procedureschedule.starttime DESC LIMIT 1,False,0.0,0.0014257431030273438,0,no such column: procedures_icd.long_title,,,,True,SELECT procedures_icd.charttime FROM procedures_icd WHERE procedures_icd.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 24894 ) AND procedures_icd.icd_code = ( SELECT procedures_icd.icd_code FROM procedures_icd WHERE procedures_icd.long_title = 'mri' ) ORDER BY procedures_icd.charttime ASC LIMIT 1;
27ce9933ce0b1542c2dd468c,How much did patient 10036156 weigh according to the first measurement?,SELECT chartevents.valuenum FROM chartevents WHERE chartevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10036156 ) ) AND chartevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'daily weight' AND d_items.linksto = 'chartevents' ) ORDER BY chartevents.charttime ASC LIMIT 1,"SELECT weight FROM weights WHERE subject_id = 10036156 AND datetime(weighttime) >= datetime(current_time,'-1 year') ORDER BY weighttime ASC LIMIT 1",False,0.0,0.0013005733489990234,0,no such table: d_icd_items,,,,True,SELECT admissions.valuenum FROM admissions WHERE admissions.hadm_id IN ( SELECT patients.hadm_id FROM patients WHERE patients.subject_id = 10036156 ) AND admissions.itemid IN ( SELECT d_icd_items.itemid FROM d_icd_items WHERE d_icd_items.label = 'admit wt' ) ORDER BY admissions.charttime ASC LIMIT 1;
e8057790cfb3bf1907c60c42,How many patients who were admitted to the hospital twice own trucks?,,"SELECT COUNT( DISTINCT T1.subject_id ) FROM ( SELECT admissions.subject_id, vehicles.vehicle_type FROM admissions WHERE admissions.dischtime IS NOT NULL GROUP BY admissions.subject_id HAVING COUNT( admissions.row_id ) = 2 ) AS T1 JOIN vehicles ON T1.subject_id = vehicles.subject_id WHERE vehicles.vehicle_type = 'truck'",False,0.0,0.0015616416931152344,0,no such column: d_icd_procedures.hadm_id,,,,True,SELECT COUNT( DISTINCT T1.subject_id ) FROM ( SELECT admissions.subject_id FROM admissions WHERE admissions.dischtime IS NOT NULL GROUP BY admissions.subject_id HAVING COUNT( admissions.hadm_id ) = 2 ) AS T1 JOIN d_icd_procedures ON T1.subject_id = d_icd_procedures.hadm_id WHERE d_icd_procedures.icd_code = ( SELECT d_icd_procedures.icd_code FROM d_icd_procedures WHERE d_icd_procedures.long_title = 'own truck' );
23f5cb31ebe9cc2a949960b0,What does it cost to undergo arteriography of femoral and other lower extremity arteries?,SELECT DISTINCT cost.cost FROM cost WHERE cost.event_type = 'procedures_icd' AND cost.event_id IN ( SELECT procedures_icd.row_id FROM procedures_icd WHERE procedures_icd.icd_code = ( SELECT d_icd_procedures.icd_code FROM d_icd_procedures WHERE d_icd_procedures.long_title = 'arteriography of femoral and other lower extremity arteries' ) ),SELECT DISTINCT admissions.cost FROM admissions WHERE admissions.hadm_id IN ( SELECT procedures.hadm_id FROM procedures WHERE procedures.icd_code = ( SELECT icd_procedures.icd_code FROM icd_procedures WHERE icd_procedures.icd_name = 'arteriography of femoral and other lower extremity arteries' ) ),False,0.0,0.0013613700866699219,0,no such table: icd_procedures,,,,True,SELECT DISTINCT cost.cost FROM cost WHERE cost.event_type = 'procedures_icd' AND cost.event_id IN ( SELECT procedures_icd.row_id FROM procedures_icd WHERE procedures_icd.icd_code = ( SELECT icd_procedures.icd_code FROM icd_procedures WHERE icd_procedures.long_title = 'arteriography of femoral and other lower extremity arteries' ) );
2cdba5b8a95c49f552fbdf57,What was patient 10004235's last hospital discharge time?,"SELECT admissions.dischtime FROM admissions WHERE admissions.subject_id = 10004235 AND strftime('%Y',admissions.admittime) = '2100' ORDER BY admissions.dischtime DESC LIMIT 1","SELECT admissions.dischtime FROM admissions WHERE admissions.subject_id = 10004235 AND datetime(admissions.admittime) >= datetime(current_time,'-1 year') ORDER BY admissions.dischtime DESC LIMIT 1",True,0.01757359504699707,0.01865100860595703,1,,[{'dischtime': '2100-07-16 13:30:00'}],['dischtime'],"[{""id"": 4, ""parent"": 0, ""notused"": 0, ""detail"": ""SCAN admissions""}, {""id"": 24, ""parent"": 0, ""notused"": 0, ""detail"": ""USE TEMP B-TREE FOR ORDER BY""}]",False,"SELECT admissions.dischtime FROM admissions WHERE admissions.subject_id = 10004235 AND datetime(admissions.admittime) >= datetime(current_time,'-1 year') ORDER BY admissions.dischtime DESC LIMIT 1"
278f3690974261bfe1e57d23,Count the number of patients since 1 year ago that were discharged from the hospital.,"SELECT COUNT( DISTINCT admissions.subject_id ) FROM admissions WHERE admissions.dischtime is NOT NULL AND datetime(admissions.dischtime) >= datetime(current_time,'-1 year')","SELECT COUNT( DISTINCT admissions.subject_id ) FROM admissions WHERE admissions.dischtime is NOT NULL AND datetime(admissions.dischtime) >= datetime(current_time,'-1 year')",True,0.07523441314697266,0.07697677612304688,1,,[{'COUNT( DISTINCT admissions.subject_id )': 172553}],['COUNT( DISTINCT admissions.subject_id )'],"[{""id"": 3, ""parent"": 0, ""notused"": 0, ""detail"": ""USE TEMP B-TREE FOR count(DISTINCT)""}, {""id"": 5, ""parent"": 0, ""notused"": 0, ""detail"": ""SCAN admissions""}]",False,"SELECT COUNT( DISTINCT admissions.subject_id ) FROM admissions WHERE admissions.dischtime is NOT NULL AND datetime(admissions.dischtime) >= datetime(current_time,'-1 year')"
1abc175490e91fdbe78482fb,Has a microbiological test been done for patient 10001217 in this year?,"SELECT COUNT(*)>0 FROM microbiologyevents WHERE microbiologyevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10001217 ) AND datetime(microbiologyevents.charttime,'start of year') = datetime(current_time,'start of year','-0 year')","SELECT COUNT(*)>0 FROM microbiologyevents WHERE microbiologyevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10001217 ) AND datetime(microbiologyevents.charttime,'start of year') = datetime(current_time,'start of year','-0 year')",True,0.07625031471252441,0.07974457740783691,1,,[{'COUNT(*)>0': 0}],['COUNT(*)>0'],"[{""id"": 3, ""parent"": 0, ""notused"": 0, ""detail"": ""SCAN microbiologyevents""}, {""id"": 8, ""parent"": 0, ""notused"": 0, ""detail"": ""LIST SUBQUERY 1""}, {""id"": 10, ""parent"": 8, ""notused"": 0, ""detail"": ""SCAN admissions""}]",False,"SELECT COUNT(*)>0 FROM microbiologyevents WHERE microbiologyevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10001217 ) AND datetime(microbiologyevents.charttime,'start of year') = datetime(current_time,'start of year','-0 year')"
fd2461146ec138678719d7e3,What was the microbiology test given to patient 10002495 for the last time in the last hospital visit?,SELECT microbiologyevents.test_name FROM microbiologyevents WHERE microbiologyevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10002495 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime DESC LIMIT 1 ) ORDER BY microbiologyevents.charttime DESC LIMIT 1,SELECT microbiologyevents.test_name FROM microbiologyevents WHERE microbiologyevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10002495 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime DESC LIMIT 1 ) ORDER BY microbiologyevents.charttime DESC LIMIT 1,True,0.07580327987670898,0.07936429977416992,1,,[{'test_name': 'respiratory culture'}],['test_name'],"[{""id"": 4, ""parent"": 0, ""notused"": 0, ""detail"": ""SCAN microbiologyevents""}, {""id"": 9, ""parent"": 0, ""notused"": 0, ""detail"": ""LIST SUBQUERY 1""}, {""id"": 13, ""parent"": 9, ""notused"": 0, ""detail"": ""SCAN admissions""}, {""id"": 29, ""parent"": 9, ""notused"": 0, ""detail"": ""USE TEMP B-TREE FOR ORDER BY""}, {""id"": 50, ""parent"": 0, ""notused"": 0, ""detail"": ""USE TEMP B-TREE FOR ORDER BY""}]",False,SELECT microbiologyevents.test_name FROM microbiologyevents WHERE microbiologyevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10002495 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime DESC LIMIT 1 ) ORDER BY microbiologyevents.charttime DESC LIMIT 1
a85685397831a790ea2cc0a7,The number of patients in med/surg/gyn since 2100?,"SELECT COUNT( DISTINCT admissions.subject_id ) FROM admissions WHERE admissions.hadm_id IN ( SELECT transfers.hadm_id FROM transfers WHERE transfers.careunit = 'med/surg/gyn' AND strftime('%Y',transfers.intime) >= '2100' )","SELECT COUNT( DISTINCT admissions.subject_id ) FROM admissions WHERE admissions.hadm_id IN ( SELECT transfers.hadm_id FROM transfers WHERE transfers.careunit = 'med/surg/gyn' AND strftime('%Y',transfers.intime) >= '2100' )",True,0.09744501113891602,0.09995627403259277,1,,[{'COUNT( DISTINCT admissions.subject_id )': 9530}],['COUNT( DISTINCT admissions.subject_id )'],"[{""id"": 3, ""parent"": 0, ""notused"": 0, ""detail"": ""USE TEMP B-TREE FOR count(DISTINCT)""}, {""id"": 6, ""parent"": 0, ""notused"": 0, ""detail"": ""SEARCH admissions USING INDEX sqlite_autoindex_admissions_2 (hadm_id=?)""}, {""id"": 10, ""parent"": 0, ""notused"": 0, ""detail"": ""LIST SUBQUERY 1""}, {""id"": 12, ""parent"": 10, ""notused"": 0, ""detail"": ""SCAN transfers""}]",False,"SELECT COUNT( DISTINCT admissions.subject_id ) FROM admissions WHERE admissions.hadm_id IN ( SELECT transfers.hadm_id FROM transfers WHERE transfers.careunit = 'med/surg/gyn' AND strftime('%Y',transfers.intime) >= '2100' )"
727a314e82ff330ad11ea76a,What medication was last prescribed to patient 10020187 via po in 02/this year?,"SELECT prescriptions.drug FROM prescriptions WHERE prescriptions.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10020187 ) AND prescriptions.route = 'po' AND datetime(prescriptions.starttime,'start of year') = datetime(current_time,'start of year','-0 year') AND strftime('%m',prescriptions.starttime) = '02' ORDER BY prescriptions.starttime DESC LIMIT 1","SELECT prescriptions.drug FROM prescriptions WHERE prescriptions.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10020187 ) AND prescriptions.route = 'po' AND datetime(prescriptions.starttime,'start of year') = datetime(current_time,'start of year','-0 year') AND strftime('%m',prescriptions.starttime) = '02' ORDER BY prescriptions.starttime DESC LIMIT 1",True,0.39582252502441406,0.3984496593475342,0,,,,"[{""id"": 4, ""parent"": 0, ""notused"": 0, ""detail"": ""SCAN prescriptions""}, {""id"": 9, ""parent"": 0, ""notused"": 0, ""detail"": ""LIST SUBQUERY 1""}, {""id"": 11, ""parent"": 9, ""notused"": 0, ""detail"": ""SCAN admissions""}, {""id"": 47, ""parent"": 0, ""notused"": 0, ""detail"": ""USE TEMP B-TREE FOR ORDER BY""}]",False,"SELECT prescriptions.drug FROM prescriptions WHERE prescriptions.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10020187 ) AND prescriptions.route = 'po' AND datetime(prescriptions.starttime,'start of year') = datetime(current_time,'start of year','-0 year') AND strftime('%m',prescriptions.starttime) = '02' ORDER BY prescriptions.starttime DESC LIMIT 1"
fe2d6c0f694f5a4cc2357932,What was the name of the medicine that was prescribed to patient 10005817 for the first time since 09/2100?,"SELECT prescriptions.drug FROM prescriptions WHERE prescriptions.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10005817 ) AND strftime('%Y-%m',prescriptions.starttime) >= '2100-09' ORDER BY prescriptions.starttime ASC LIMIT 1","SELECT prescriptions.drug FROM prescriptions WHERE prescriptions.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10005817 ) AND strftime('%Y-%m',prescriptions.starttime) >= '2100-09' ORDER BY prescriptions.starttime ASC LIMIT 1",True,0.39165496826171875,0.39305853843688965,1,,[{'drug': 'docusate sodium'}],['drug'],"[{""id"": 4, ""parent"": 0, ""notused"": 0, ""detail"": ""SCAN prescriptions""}, {""id"": 9, ""parent"": 0, ""notused"": 0, ""detail"": ""LIST SUBQUERY 1""}, {""id"": 11, ""parent"": 9, ""notused"": 0, ""detail"": ""SCAN admissions""}, {""id"": 37, ""parent"": 0, ""notused"": 0, ""detail"": ""USE TEMP B-TREE FOR ORDER BY""}]",False,"SELECT prescriptions.drug FROM prescriptions WHERE prescriptions.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10005817 ) AND strftime('%Y-%m',prescriptions.starttime) >= '2100-09' ORDER BY prescriptions.starttime ASC LIMIT 1"
