id,question,true_query,result,generated_sql
6874b240b1ee6575829fb705,"Which were the three most commonly ordered procedures for patients previously diagnosed with streptococcus infection in conditions classified elsewhere and of unspecified site, streptococcus, group d [enterococcus] during the same month, since 1 year ago?","SELECT d_icd_procedures.long_title FROM d_icd_procedures WHERE d_icd_procedures.icd_code IN ( SELECT T3.icd_code FROM ( SELECT T2.icd_code, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM ( SELECT admissions.subject_id, diagnoses_icd.charttime FROM diagnoses_icd JOIN admissions ON diagnoses_icd.hadm_id = admissions.hadm_id WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'streptococcus infection in conditions classified elsewhere and of unspecified site, streptococcus, group d [enterococcus]' ) AND datetime(diagnoses_icd.charttime) >= datetime(current_time,'-1 year') ) AS T1 JOIN ( SELECT admissions.subject_id, procedures_icd.icd_code, procedures_icd.charttime FROM procedures_icd JOIN admissions ON procedures_icd.hadm_id = admissions.hadm_id WHERE datetime(procedures_icd.charttime) >= datetime(current_time,'-1 year') ) AS T2 ON T1.subject_id = T2.subject_id WHERE T1.charttime < T2.charttime AND datetime(T1.charttime,'start of month') = datetime(T2.charttime,'start of month') GROUP BY T2.icd_code ) AS T3 WHERE T3.C1 <= 3 )",,(SELECT top 3 pProct collate ')n' (SELECT collate 'n' (SELECT collate 'n' (SELECT collate 'n' (SELECT collate 'n' (SELECT collate 'n' (SELECT collate 'n' (SELECT collate 'n' (SELECT collate 'n' (SELECT collate 'n' (SELECT collate 'n' (SELECT collate 'n' (SELECT collate 'n' (SELECT collate 'n' (SELECT collate 'n' (SELECT collate 'n' (SELECT collate 'n' (SELECT collate 'n' (SELECT collate 'n' (SELECT collate 'n' (SELECT collate 'n' (SELECT collate 'n' (SELECT collate 'n' (SELECT collate 'n' (SELECT collate 'n' (SELECT collate 'n' (SELECT collate 'n' (SELECT collate 'n' (SELECT collate 'n' (SELECT collate 'n' (SELECT collate 'n' (SELECT collate 'n' (SELECT collate 'n' (SELECT collate 'n' (SELECT collate 'n' (SELECT collate '
0d8f8539a8e82f5daa90562f,What precautions should you follow after the cont inv mec ven 96+ hrs procedure?,,,SELECT precautions
7f9c0eb6e47a6e07284a459d,"Has patient 10007818 undergone a insertion of endotracheal airway into trachea, via natural or artificial opening since 2100?","SELECT COUNT(*)>0 FROM procedures_icd WHERE procedures_icd.icd_code = ( SELECT d_icd_procedures.icd_code FROM d_icd_procedures WHERE d_icd_procedures.long_title = 'insertion of endotracheal airway into trachea, via natural or artificial opening' ) AND procedures_icd.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10007818 ) AND strftime('%Y',procedures_icd.charttime) >= '2100'",,"SELECT patient_id, event, status, date FROM events WHERE patient_id = 10007818 AND event = 'insertion of endotracheal airway into trachea' AND status = 'natural' OR status = 'artificial' AND date >= '2100'"
30ed0a6953999ac4024916ae,What is the minimum total cost of the hospital which involves calculus of kidney?,SELECT MIN(T1.C1) FROM ( SELECT SUM(cost.cost) AS C1 FROM cost WHERE cost.hadm_id IN ( SELECT diagnoses_icd.hadm_id FROM diagnoses_icd WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'calculus of kidney' ) ) GROUP BY cost.hadm_id ) AS T1,,(SELECT distinct min(Total_Cost) FROM HospitalData) WHERE Calculus Kidney = 'Yes'
7b8292b0a8f2a804114ac706,"How many hours have elapsed since the last time during their current hospital encounter that patient 10004733 was diagnosed with chronic kidney disease, unspecified?","SELECT 24 * ( strftime('%J',current_time) - strftime('%J', diagnoses_icd.charttime) ) FROM diagnoses_icd WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'chronic kidney disease, unspecified' ) AND diagnoses_icd.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10004733 AND admissions.dischtime IS NULL ) ORDER BY diagnoses_icd.charttime DESC LIMIT 1",,SELECT SUM(HoursSinceDiagnosis) FROM patient Encounters WHERE PatientID = 10004733 AND DiagnosedCondition = 'Chronic Kidney Disease' ANDEncounterID = (SELECT EncounterID FROM Encounters WHERE PatientID = 10004733) - 1
ffcd5cfa2ddc5dc30fef4cd5,"When, since 03/30/2100, was patient 10020740's respiratory rate measured less than 21.0 for the first time?","SELECT chartevents.charttime FROM chartevents WHERE chartevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10020740 ) ) AND chartevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'respiratory rate' AND d_items.linksto = 'chartevents' ) AND chartevents.valuenum < 21.0 AND strftime('%Y-%m-%d',chartevents.charttime) >= '2100-03-30' ORDER BY chartevents.charttime ASC LIMIT 1",[],
1f400039f5811e19f5da4593,Do you think patient 29540 is subject to covid-19 testing?,,,SELECT * FROM patients WHERE patient_id = 29540
63dc3947dde2cd40f4b0c364,How much metronidazole (flagyl) had been prescribed to patient 10001217 in total in 12/2100?,"SELECT SUM(prescriptions.dose_val_rx) FROM prescriptions WHERE prescriptions.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10001217 ) AND prescriptions.drug = 'metronidazole (flagyl)' AND strftime('%Y-%m',prescriptions.starttime) = '2100-12'",[{'SUM(prescriptions.dose_val_rx)': None}],
c0dcb9d8aed598dc3c1ff8fd,What is the cost for the drug acetazolamide sodium?,SELECT DISTINCT cost.cost FROM cost WHERE cost.event_type = 'prescriptions' AND cost.event_id IN ( SELECT prescriptions.row_id FROM prescriptions WHERE prescriptions.drug = 'acetazolamide sodium' ),,SELECT cost FROM drugs WHERE drug_name = 'acetazolamide sodium'
016d92926546ac6ede02409b,What is the anion gap percentile of 11.0 among patients of the same age as patient 10014729 during their first hospital visit?,"SELECT DISTINCT T1.C1 FROM ( SELECT labevents.valuenum, PERCENT_RANK() OVER ( ORDER BY labevents.valuenum ) AS C1 FROM labevents WHERE labevents.itemid IN ( SELECT d_labitems.itemid FROM d_labitems WHERE d_labitems.label = 'anion gap' ) AND labevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.age = ( SELECT admissions.age FROM admissions WHERE admissions.subject_id = 10014729 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime ASC LIMIT 1 ) ) ) AS T1 WHERE T1.valuenum = 11.0",,(SELECT anion gap percentile FROM patient_data WHERE patient_id = 10014729 AND visit_id = 1)
4e4d519fec610e5878e325da,List the three most frequent specimens that were tested during this year.,"SELECT T1.spec_type_desc FROM ( SELECT microbiologyevents.spec_type_desc, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM microbiologyevents WHERE datetime(microbiologyevents.charttime,'start of year') = datetime(current_time,'start of year','-0 year') GROUP BY microbiologyevents.spec_type_desc ) AS T1 WHERE T1.C1 <= 3",[],
ffc00c5a91336c29e74e82e7,Name the three most frequently prescribed drugs in the same hospital visit following a diagnosis of pure hypercholesterolemia.,"SELECT T3.drug FROM ( SELECT T2.drug, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM ( SELECT admissions.subject_id, diagnoses_icd.charttime, admissions.hadm_id FROM diagnoses_icd JOIN admissions ON diagnoses_icd.hadm_id = admissions.hadm_id WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'pure hypercholesterolemia' ) ) AS T1 JOIN ( SELECT admissions.subject_id, prescriptions.drug, prescriptions.starttime, admissions.hadm_id FROM prescriptions JOIN admissions ON prescriptions.hadm_id = admissions.hadm_id ) AS T2 ON T1.subject_id = T2.subject_id WHERE T1.charttime < T2.starttime AND T1.hadm_id = T2.hadm_id GROUP BY T2.drug ) AS T3 WHERE T3.C1 <= 3",,"SELECT T2 drug FROM (SELECT T1 drug, COUNT(T1 drug) AS drug_count FROM (SELECT T3 drug, COUNT(T3 drug) AS drug_count FROM (SELECT T4 drug, COUNT(T4 drug) AS drug_count FROM pure hypercholesterolemic visits AS T5 GROUP BY T4 drug) AS T4) AS T3) AS T2) AS T1"
072f960a91e48e6fe38d81a1,Calculate the number of prescribed drugs for patient 10001725 in 04/this year.,"SELECT COUNT(*) FROM prescriptions WHERE prescriptions.hadm_id IN( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10001725 ) AND datetime(prescriptions.starttime,'start of year') = datetime(current_time,'start of year','-0 year') AND strftime('%m',prescriptions.starttime) = '04'",[{'COUNT(*)': 0}],SELECT COUNT(*) FROM drugs AS t1 JOIN patients AS t2 ON t1 patience_id = t2.id WHERE t2 patient_id = 10001725 AND t1 drug_date >= '2023-04-01' AND t1 drug_date <= '2023-04-30'
e8433f2ef9b3e709b1fe04cf,"Count the number of people who were diagnosed with other disorders of muscle, ligament, and fascia since 2100.","SELECT COUNT( DISTINCT admissions.subject_id ) FROM admissions WHERE admissions.hadm_id IN ( SELECT diagnoses_icd.hadm_id FROM diagnoses_icd WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'other disorders of muscle, ligament, and fascia' ) AND strftime('%Y',diagnoses_icd.charttime) >= '2100' )",,"SELECT COUNT(people) FROM diagnosis WHERE diagnosis = 'other disorders of muscle, ligament, and fascia' AND year >= 2100"
3a3cae7df796116acb43c341,"Give me the top three most frequent lab tests that patients were given after being diagnosed with allergic rhinitis, unspecified in the same hospital encounter in 2100.","SELECT d_labitems.label FROM d_labitems WHERE d_labitems.itemid IN ( SELECT T3.itemid FROM ( SELECT T2.itemid, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM ( SELECT admissions.subject_id, diagnoses_icd.charttime, admissions.hadm_id FROM diagnoses_icd JOIN admissions ON diagnoses_icd.hadm_id = admissions.hadm_id WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'allergic rhinitis, unspecified' ) AND strftime('%Y',diagnoses_icd.charttime) = '2100' ) AS T1 JOIN ( SELECT admissions.subject_id, labevents.itemid, labevents.charttime, admissions.hadm_id FROM labevents JOIN admissions ON labevents.hadm_id = admissions.hadm_id WHERE strftime('%Y',labevents.charttime) = '2100' ) AS T2 ON T1.subject_id = T2.subject_id WHERE T1.charttime < T2.charttime AND T1.hadm_id = T2.hadm_id GROUP BY T2.itemid ) AS T3 WHERE T3.C1 <= 3 )",,
4f998b87cac41752ae6d9248,What was the name of the insurance used for patient 10000032 during their last hospital visit?,SELECT admissions.insurance FROM admissions WHERE admissions.subject_id = 10000032 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime DESC LIMIT 1,[{'insurance': 'Medicaid'}],SELECT T2.name FROM patient AS T1 INNER JOIN insurance AS T2 ON T1.hospital_id = T2.hospital_id WHERE T1.patient_id = 10000032
9e84a6e731e2b335a972b488,What was the last drug that was prescribed to patient 10038992 in their last hospital encounter via the oral route?,SELECT prescriptions.drug FROM prescriptions WHERE prescriptions.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10038992 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime DESC LIMIT 1 ) AND prescriptions.route = 'oral' ORDER BY prescriptions.starttime DESC LIMIT 1,[],SELECT D1 Drug FROM Medication M1 WHERE Patient = 10038992 AND Encounter = (SELECT max(Encounter) FROM encounter E1 WHERE Patient = 10038992) AND Route = 'Oral' ORDER BY Encounter DESC LIMIT 1
9da1c2b4d2477e7d54541e82,Show me the top three most frequent diagnoses.,"SELECT d_icd_diagnoses.long_title FROM d_icd_diagnoses WHERE d_icd_diagnoses.icd_code IN ( SELECT T1.icd_code FROM ( SELECT diagnoses_icd.icd_code, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM diagnoses_icd GROUP BY diagnoses_icd.icd_code ) AS T1 WHERE T1.C1 <= 3 )","[{'long_title': 'Other and unspecified hyperlipidemia'}, {'long_title': 'Unspecified essential hypertension'}, {'long_title': 'Essential (primary) hypertension'}]",
3ed75cc0aecb87eee22cf8e5,"What are the four frequently ordered treatments for patients who were diagnosed with other and unspecified alcohol dependence, continuous during the same month?","SELECT d_icd_procedures.long_title FROM d_icd_procedures WHERE d_icd_procedures.icd_code IN ( SELECT T3.icd_code FROM ( SELECT T2.icd_code, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM ( SELECT admissions.subject_id, diagnoses_icd.charttime FROM diagnoses_icd JOIN admissions ON diagnoses_icd.hadm_id = admissions.hadm_id WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'other and unspecified alcohol dependence, continuous' ) ) AS T1 JOIN ( SELECT admissions.subject_id, procedures_icd.icd_code, procedures_icd.charttime FROM procedures_icd JOIN admissions ON procedures_icd.hadm_id = admissions.hadm_id ) AS T2 ON T1.subject_id = T2.subject_id WHERE T1.charttime < T2.charttime AND datetime(T1.charttime,'start of month') = datetime(T2.charttime,'start of month') GROUP BY T2.icd_code ) AS T3 WHERE T3.C1 <= 4 )",,(SELECT treatments FROM patient_treatments WHERE month = (SELECT month FROM patient_diagnoses WHERE condition = 'other and unspecified alcohol dependence' AND treatment frequency = '4 times' ) ) ) )
d1c500e1dc43c5cae4cf9075,"What is the maximum total cost for a hospital visit that involved a amylase, ascites lab test?","SELECT MAX(T1.C1) FROM ( SELECT SUM(cost.cost) AS C1 FROM cost WHERE cost.hadm_id IN ( SELECT labevents.hadm_id FROM labevents WHERE labevents.itemid IN ( SELECT d_labitems.itemid FROM d_labitems WHERE d_labitems.label = 'amylase, ascites' ) ) GROUP BY cost.hadm_id ) AS T1",,
ba17453769db45c0f15880db,"What are the five most commonly prescribed medications for patients who were diagnosed with atherosclerotic heart disease of native coronary artery without angina pectoris previously in the same month, in 2100?","SELECT T3.drug FROM ( SELECT T2.drug, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM ( SELECT admissions.subject_id, diagnoses_icd.charttime FROM diagnoses_icd JOIN admissions ON diagnoses_icd.hadm_id = admissions.hadm_id WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'atherosclerotic heart disease of native coronary artery without angina pectoris' ) AND strftime('%Y',diagnoses_icd.charttime) = '2100' ) AS T1 JOIN ( SELECT admissions.subject_id, prescriptions.drug, prescriptions.starttime FROM prescriptions JOIN admissions ON prescriptions.hadm_id = admissions.hadm_id WHERE strftime('%Y',prescriptions.starttime) = '2100' ) AS T2 ON T1.subject_id = T2.subject_id WHERE T1.charttime < T2.starttime AND datetime(T1.charttime,'start of month') = datetime(T2.starttime,'start of month') GROUP BY T2.drug ) AS T3 WHERE T3.C1 <= 5",,SELECT top 5 M edication FROM medications WHERE patient_id = (SELECT patient_id FROM patients WHERE atherosclerotic_heart_disease = 'yes' AND nativeCoronaryArtery = 'yes' AND anginaPectoris = 'no' AND month = 2100)
b294fc478c483f32414156f0,"What are the top four most common specimens tested after receiving excision of left main bronchus, via natural or artificial opening endoscopic in the same hospital encounter since 2100?","SELECT T3.spec_type_desc FROM ( SELECT T2.spec_type_desc, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM ( SELECT admissions.subject_id, procedures_icd.charttime, admissions.hadm_id FROM procedures_icd JOIN admissions ON procedures_icd.hadm_id = admissions.hadm_id WHERE procedures_icd.icd_code = ( SELECT d_icd_procedures.icd_code FROM d_icd_procedures WHERE d_icd_procedures.long_title = 'excision of left main bronchus, via natural or artificial opening endoscopic' ) AND strftime('%Y',procedures_icd.charttime) >= '2100' ) AS T1 JOIN ( SELECT admissions.subject_id, microbiologyevents.spec_type_desc, microbiologyevents.charttime, admissions.hadm_id FROM microbiologyevents JOIN admissions ON microbiologyevents.hadm_id = admissions.hadm_id WHERE strftime('%Y',microbiologyevents.charttime) >= '2100' ) AS T2 ON T1.subject_id = T2.subject_id WHERE T1.charttime < T2.charttime AND T1.hadm_id = T2.hadm_id GROUP BY T2.spec_type_desc ) AS T3 WHERE T3.C1 <= 4",,"(SELECT top 4 Specimen tested after excision of left main bronchus, via natural or artificial opening endoscopic in the same hospital encounter since 2100) FROM SpecimenTested;"
a09c071ef325a1bc1e1417a1,"Provide a list of the four most common diagnoses that patients were diagnosed with within 2 months after undergoing the extirpation of matter from right lower lung lobe, via natural or artificial opening endoscopic procedure.","SELECT d_icd_diagnoses.long_title FROM d_icd_diagnoses WHERE d_icd_diagnoses.icd_code IN ( SELECT T3.icd_code FROM ( SELECT T2.icd_code, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM ( SELECT admissions.subject_id, procedures_icd.charttime FROM procedures_icd JOIN admissions ON procedures_icd.hadm_id = admissions.hadm_id WHERE procedures_icd.icd_code = ( SELECT d_icd_procedures.icd_code FROM d_icd_procedures WHERE d_icd_procedures.long_title = 'extirpation of matter from right lower lung lobe, via natural or artificial opening endoscopic' ) ) AS T1 JOIN ( SELECT admissions.subject_id, diagnoses_icd.icd_code, diagnoses_icd.charttime FROM diagnoses_icd JOIN admissions ON diagnoses_icd.hadm_id = admissions.hadm_id ) AS T2 ON T1.subject_id = T2.subject_id WHERE T1.charttime < T2.charttime AND datetime(T2.charttime) BETWEEN datetime(T1.charttime) AND datetime(T1.charttime,'+2 month') GROUP BY T2.icd_code ) AS T3 WHERE T3.C1 <= 4 )",,"SELECT T2diagnosis, T2 frequency FROM (SELECT T1 diagnosis, T1 frequency FROM (SELECT T1 diagnosis, T1 frequency FROM (SELECT T1 diagnosis, T1 frequency FROM (SELECT T1 diagnosis, T1 frequency FROM (SELECT T1 diagnosis, T1 frequency FROM (SELECT T1 diagnosis, T1 frequency FROM (SELECT T1 diagnosis, T1 frequency FROM (SELECT T1 diagnosis, T1 frequency FROM (SELECT T1 diagnosis, T1 frequency FROM (SELECT T1 diagnosis, T1 frequency FROM (SELECT T1 diagnosis, T1 frequency FROM (SELECT T1 diagnosis, T1 frequency FROM (SELECT T1 diagnosis, T1 frequency FROM (SELECT T1 diagnosis, T1 frequency FROM (SELECT T1 diagnosis, T1 frequency FROM (SELECT T1 diagnosis, T1 frequency FROM (SELECT T1 diagnosis, T1 frequency FROM (SELECT T1 diagnosis, T1 frequency FROM (SELECT T1 diagnosis, T1 frequency FROM (SELECT T1 diagnosis, T1 frequency FROM (SELECT T1 diagnosis, T1 frequency FROM (SELECT T1 diagnosis, T1 frequency FROM (SELECT T1 diagnosis, T1 frequency FROM (SELECT T1 diagnosis, T1 frequency FROM (SELECT T1 diagnosis"
