id,question,true_query,result,generated_sql
32d7327a3beff353c0d3b98e,Tell me the name of the organism found in patient 10019172's last urine microbiology tests since 10/2100?,"SELECT microbiologyevents.org_name FROM microbiologyevents WHERE microbiologyevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10019172 ) AND microbiologyevents.spec_type_desc = 'urine' AND microbiologyevents.org_name IS NOT NULL AND strftime('%Y-%m',microbiologyevents.charttime) >= '2100-10' ORDER BY microbiologyevents.charttime DESC LIMIT 1",[],SELECT organism FROM microbiology_test WHERE patient_id = '10019172' AND test_type = 'urine' AND test_date >= '2100-10-01' ORDER BY test_date DESC LIMIT 1;
000f58d3abb4ad76b2ebc35c,When was the first time the respiratory rate of patient 10018081 was measured to be less than 23.0 today?,"SELECT chartevents.charttime FROM chartevents WHERE chartevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10018081 ) ) AND chartevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'respiratory rate' AND d_items.linksto = 'chartevents' ) AND chartevents.valuenum < 23.0 AND datetime(chartevents.charttime,'start of day') = datetime(current_time,'start of day','-0 day') ORDER BY chartevents.charttime ASC LIMIT 1",[],SELECT MIN(MeasurementDate) FROM PatientVitals WHERE PatientID = '10018081' AND RespiratoryRate < 23.0 AND DATE(MeasurementDate) = CURDATE()
42338b681fd350441ca9efc0,Do patient 19894 have a appointment in another department?,,,SELECT * FROM appointments WHERE patient_id = 19894 AND department_id != (SELECT department_id FROM departments WHERE department_name = (SELECT department_name FROM departments WHERE patient_id = 19894 LIMIT 1))
43dc5805c85d11ad9ce1eb53,Count the total number of hospital visits made by patient 10029291 in the last year.,"SELECT COUNT( DISTINCT admissions.hadm_id ) FROM admissions WHERE admissions.subject_id = 10029291 AND datetime(admissions.admittime,'start of year') = datetime(current_time,'start of year','-1 year')",[{'COUNT( DISTINCT admissions.hadm_id )': 0}],SQL query
648035b87d03c40993442aeb,"On the current hospital visit, how many hours have passed since patient 10018081's first diagnosis of abnormal coagulation profile?","SELECT 24 * ( strftime('%J',current_time) - strftime('%J', diagnoses_icd.charttime) ) FROM diagnoses_icd WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'abnormal coagulation profile' ) AND diagnoses_icd.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10018081 AND admissions.dischtime IS NULL ) ORDER BY diagnoses_icd.charttime ASC LIMIT 1",,"SELECT EXTRACT(HOURS FROM AGE(current_hospital_visit.time, MIN(diagnosis.time))) AS hours_since_first_diagnosis FROM diagnosis INNER JOIN patient ON diagnosis.patient_id = patient.id INNER JOIN hospital_visit ON patient.id = hospital_visit.patient_id WHERE diagnosis.code = 'abnormal coagulation profile' AND diagnosis.patient_id = 10018081 AND hospital_visit.id = (SELECT id FROM hospital_visit WHERE patient_id = 10018081 ORDER BY time DESC LIMIT 1)"
d289ae08b9d6d02468d8c8d2,"Since 22 months ago, how much did patient 10019172 weigh during the first measurement?","SELECT chartevents.valuenum FROM chartevents WHERE chartevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10019172 ) ) AND chartevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'daily weight' AND d_items.linksto = 'chartevents' ) AND datetime(chartevents.charttime) >= datetime(current_time,'-22 month') ORDER BY chartevents.charttime ASC LIMIT 1",[],"SELECT weight FROM patient_measurements WHERE patient_id = 10019172 AND measurement_order = 1 AND date >= DATE_SUB(CURDATE(), INTERVAL 22 MONTH)"
6874b240b1ee6575829fb705,"Which were the three most commonly ordered procedures for patients previously diagnosed with streptococcus infection in conditions classified elsewhere and of unspecified site, streptococcus, group d [enterococcus] during the same month, since 1 year ago?","SELECT d_icd_procedures.long_title FROM d_icd_procedures WHERE d_icd_procedures.icd_code IN ( SELECT T3.icd_code FROM ( SELECT T2.icd_code, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM ( SELECT admissions.subject_id, diagnoses_icd.charttime FROM diagnoses_icd JOIN admissions ON diagnoses_icd.hadm_id = admissions.hadm_id WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'streptococcus infection in conditions classified elsewhere and of unspecified site, streptococcus, group d [enterococcus]' ) AND datetime(diagnoses_icd.charttime) >= datetime(current_time,'-1 year') ) AS T1 JOIN ( SELECT admissions.subject_id, procedures_icd.icd_code, procedures_icd.charttime FROM procedures_icd JOIN admissions ON procedures_icd.hadm_id = admissions.hadm_id WHERE datetime(procedures_icd.charttime) >= datetime(current_time,'-1 year') ) AS T2 ON T1.subject_id = T2.subject_id WHERE T1.charttime < T2.charttime AND datetime(T1.charttime,'start of month') = datetime(T2.charttime,'start of month') GROUP BY T2.icd_code ) AS T3 WHERE T3.C1 <= 3 )",,"SELECT TOP 3 ProcedureID, COUNT(*) AS ProcedureCount FROM Procedures WHERE DiagnosisID IN (SELECT ID FROM Diagnoses WHERE Name = 'Streptococcus infection in conditions classified elsewhere and of unspecified site, Streptococcus, group D [Enterococcus"
0d8f8539a8e82f5daa90562f,What precautions should you follow after the cont inv mec ven 96+ hrs procedure?,,,SELECT precautions FROM post_procedure_instructions WHERE procedure_name = 'cont inv mec ven 96+ hrs'
7f9c0eb6e47a6e07284a459d,"Has patient 10007818 undergone a insertion of endotracheal airway into trachea, via natural or artificial opening since 2100?","SELECT COUNT(*)>0 FROM procedures_icd WHERE procedures_icd.icd_code = ( SELECT d_icd_procedures.icd_code FROM d_icd_procedures WHERE d_icd_procedures.long_title = 'insertion of endotracheal airway into trachea, via natural or artificial opening' ) AND procedures_icd.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10007818 ) AND strftime('%Y',procedures_icd.charttime) >= '2100'",,SELECT * FROM `EDW_LIVE.dbo.ADM_FactProcedures` WHERE `PatientID` = '10007818' AND `ProcedureName` = 'Insertion of Endotracheal Airway into Trachea' AND `ProcedureDate` >= '2100-01-01'
30ed0a6953999ac4024916ae,What is the minimum total cost of the hospital which involves calculus of kidney?,SELECT MIN(T1.C1) FROM ( SELECT SUM(cost.cost) AS C1 FROM cost WHERE cost.hadm_id IN ( SELECT diagnoses_icd.hadm_id FROM diagnoses_icd WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'calculus of kidney' ) ) GROUP BY cost.hadm_id ) AS T1,,SELECT MIN(total_cost) FROM hospitals WHERE specialization LIKE '%kidney calculus%';
7b8292b0a8f2a804114ac706,"How many hours have elapsed since the last time during their current hospital encounter that patient 10004733 was diagnosed with chronic kidney disease, unspecified?","SELECT 24 * ( strftime('%J',current_time) - strftime('%J', diagnoses_icd.charttime) ) FROM diagnoses_icd WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'chronic kidney disease, unspecified' ) AND diagnoses_icd.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10004733 AND admissions.dischtime IS NULL ) ORDER BY diagnoses_icd.charttime DESC LIMIT 1",,SELECT EXTRACT(EPOCH FROM (NOW() - MAX(CASE WHEN diagnosis_code = 'CKD_unspecified' THEN encounter_time ELSE NULL END))) / 3600 AS hours_elapsed_since_last_diagnosis FROM patient_encounters WHERE patient_id = 10004733 AND encounter_type = 'hospital' AND encounter_status = 'current'
ffcd5cfa2ddc5dc30fef4cd5,"When, since 03/30/2100, was patient 10020740's respiratory rate measured less than 21.0 for the first time?","SELECT chartevents.charttime FROM chartevents WHERE chartevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10020740 ) ) AND chartevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'respiratory rate' AND d_items.linksto = 'chartevents' ) AND chartevents.valuenum < 21.0 AND strftime('%Y-%m-%d',chartevents.charttime) >= '2100-03-30' ORDER BY chartevents.charttime ASC LIMIT 1",[],SELECT MIN(measurement_date) FROM measurements WHERE patient_id = '10020740' AND respiratory_rate < 21.0 AND measurement_date > '03/30/2100'
1f400039f5811e19f5da4593,Do you think patient 29540 is subject to covid-19 testing?,,,SELECT testing_status FROM patient_testing WHERE patient_id = 29540;
63dc3947dde2cd40f4b0c364,How much metronidazole (flagyl) had been prescribed to patient 10001217 in total in 12/2100?,"SELECT SUM(prescriptions.dose_val_rx) FROM prescriptions WHERE prescriptions.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10001217 ) AND prescriptions.drug = 'metronidazole (flagyl)' AND strftime('%Y-%m',prescriptions.starttime) = '2100-12'",[{'SUM(prescriptions.dose_val_rx)': None}],select sum(quantity) from prescriptions where patient_id = 10001217 and medication_name = 'metronidazole' and date_prescribed between '12/01/2100' and '12/31/2100'
c0dcb9d8aed598dc3c1ff8fd,What is the cost for the drug acetazolamide sodium?,SELECT DISTINCT cost.cost FROM cost WHERE cost.event_type = 'prescriptions' AND cost.event_id IN ( SELECT prescriptions.row_id FROM prescriptions WHERE prescriptions.drug = 'acetazolamide sodium' ),,SELECT cost FROM drug WHERE name='acetazolamide sodium'
016d92926546ac6ede02409b,What is the anion gap percentile of 11.0 among patients of the same age as patient 10014729 during their first hospital visit?,"SELECT DISTINCT T1.C1 FROM ( SELECT labevents.valuenum, PERCENT_RANK() OVER ( ORDER BY labevents.valuenum ) AS C1 FROM labevents WHERE labevents.itemid IN ( SELECT d_labitems.itemid FROM d_labitems WHERE d_labitems.label = 'anion gap' ) AND labevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.age = ( SELECT admissions.age FROM admissions WHERE admissions.subject_id = 10014729 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime ASC LIMIT 1 ) ) ) AS T1 WHERE T1.valuenum = 11.0",,SELECT percentile_cont(0.5) WITHIN GROUP (ORDER BY (sodium - (chloride + bicarbonate))) OVER (PARTITION BY age) AS anion_gap_percentile FROM lab_results JOIN patients ON lab_results.patient_id = patients.patient_id WHERE lab_results.patient_id = '10014729' AND lab_results.encounter_id = (SELECT MIN(encounter_id) FROM lab_results WHERE lab_results.patient_id = '10014729')
4e4d519fec610e5878e325da,List the three most frequent specimens that were tested during this year.,"SELECT T1.spec_type_desc FROM ( SELECT microbiologyevents.spec_type_desc, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM microbiologyevents WHERE datetime(microbiologyevents.charttime,'start of year') = datetime(current_time,'start of year','-0 year') GROUP BY microbiologyevents.spec_type_desc ) AS T1 WHERE T1.C1 <= 3",[],SQL Query Here
ffc00c5a91336c29e74e82e7,Name the three most frequently prescribed drugs in the same hospital visit following a diagnosis of pure hypercholesterolemia.,"SELECT T3.drug FROM ( SELECT T2.drug, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM ( SELECT admissions.subject_id, diagnoses_icd.charttime, admissions.hadm_id FROM diagnoses_icd JOIN admissions ON diagnoses_icd.hadm_id = admissions.hadm_id WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'pure hypercholesterolemia' ) ) AS T1 JOIN ( SELECT admissions.subject_id, prescriptions.drug, prescriptions.starttime, admissions.hadm_id FROM prescriptions JOIN admissions ON prescriptions.hadm_id = admissions.hadm_id ) AS T2 ON T1.subject_id = T2.subject_id WHERE T1.charttime < T2.starttime AND T1.hadm_id = T2.hadm_id GROUP BY T2.drug ) AS T3 WHERE T3.C1 <= 3",,"SELECT DRUG_NAME, COUNT(DRUG_NAME) AS PRESCRIPTION_COUNT FROM PRESCRIPTIONS WHERE VISIT_ID IN (SELECT FOLLOWUP_VISIT_ID FROM DIAGNOSES WHERE ICD_CODE = 'E78.0') GROUP BY DRUG_NAME ORDER BY PRESCRIPTION_COUNT DESC LIMIT 3"
072f960a91e48e6fe38d81a1,Calculate the number of prescribed drugs for patient 10001725 in 04/this year.,"SELECT COUNT(*) FROM prescriptions WHERE prescriptions.hadm_id IN( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10001725 ) AND datetime(prescriptions.starttime,'start of year') = datetime(current_time,'start of year','-0 year') AND strftime('%m',prescriptions.starttime) = '04'",[{'COUNT(*)': 0}],SELECT COUNT(*) FROM prescriptions WHERE patient_id = 10001725 AND medication_date >= '2023-04-01' AND medication_date < '2023-05-01'
e8433f2ef9b3e709b1fe04cf,"Count the number of people who were diagnosed with other disorders of muscle, ligament, and fascia since 2100.","SELECT COUNT( DISTINCT admissions.subject_id ) FROM admissions WHERE admissions.hadm_id IN ( SELECT diagnoses_icd.hadm_id FROM diagnoses_icd WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'other disorders of muscle, ligament, and fascia' ) AND strftime('%Y',diagnoses_icd.charttime) >= '2100' )",,SELECT COUNT(*) FROM diagnosis_records WHERE diagnosis_code LIKE 'other_disorders_of_muscle_ligament_fascia' AND date > '2100-01-01'
3a3cae7df796116acb43c341,"Give me the top three most frequent lab tests that patients were given after being diagnosed with allergic rhinitis, unspecified in the same hospital encounter in 2100.","SELECT d_labitems.label FROM d_labitems WHERE d_labitems.itemid IN ( SELECT T3.itemid FROM ( SELECT T2.itemid, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM ( SELECT admissions.subject_id, diagnoses_icd.charttime, admissions.hadm_id FROM diagnoses_icd JOIN admissions ON diagnoses_icd.hadm_id = admissions.hadm_id WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'allergic rhinitis, unspecified' ) AND strftime('%Y',diagnoses_icd.charttime) = '2100' ) AS T1 JOIN ( SELECT admissions.subject_id, labevents.itemid, labevents.charttime, admissions.hadm_id FROM labevents JOIN admissions ON labevents.hadm_id = admissions.hadm_id WHERE strftime('%Y',labevents.charttime) = '2100' ) AS T2 ON T1.subject_id = T2.subject_id WHERE T1.charttime < T2.charttime AND T1.hadm_id = T2.hadm_id GROUP BY T2.itemid ) AS T3 WHERE T3.C1 <= 3 )",,"[SELECT LabTest, COUNT(LabTest) AS Frequency"
4f998b87cac41752ae6d9248,What was the name of the insurance used for patient 10000032 during their last hospital visit?,SELECT admissions.insurance FROM admissions WHERE admissions.subject_id = 10000032 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime DESC LIMIT 1,[{'insurance': 'Medicaid'}],"select visit_occurrence.visit_occurrence_id, insurance_plan.plan_name from visit_occurrence left join insurance_plan on visit_occurrence.insurance_plan_id = insurance_plan.insurance_plan_id where visit_occurrence.person_id = 10000032 and visit_occurrence.visit_occurrence_id = (select max(visit_occurrence_id) from visit_occurrence where person_id = 10000032)"
9e84a6e731e2b335a972b488,What was the last drug that was prescribed to patient 10038992 in their last hospital encounter via the oral route?,SELECT prescriptions.drug FROM prescriptions WHERE prescriptions.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10038992 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime DESC LIMIT 1 ) AND prescriptions.route = 'oral' ORDER BY prescriptions.starttime DESC LIMIT 1,[],select top 1 d.drug_name from prescription p join drug d on p.drug_id = d.id where p.patient_id = 10038992 and p.route = 'oral' and p.encounter_id in (select top 1 encounter_id from encounter where patient_id = 10038992 order by date desc) order by p.date desc
9da1c2b4d2477e7d54541e82,Show me the top three most frequent diagnoses.,"SELECT d_icd_diagnoses.long_title FROM d_icd_diagnoses WHERE d_icd_diagnoses.icd_code IN ( SELECT T1.icd_code FROM ( SELECT diagnoses_icd.icd_code, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM diagnoses_icd GROUP BY diagnoses_icd.icd_code ) AS T1 WHERE T1.C1 <= 3 )","[{'long_title': 'Other and unspecified hyperlipidemia'}, {'long_title': 'Unspecified essential hypertension'}, {'long_title': 'Essential (primary) hypertension'}]","SELECT diagnosis, COUNT(*) AS frequency FROM patient_records GROUP BY diagnosis ORDER BY frequency DESC LIMIT 3;"
