id,question,true_query,result,generated_sql
97b11bd8315c504b3001f159,Expose the top five most frequent output events since 2100.,"SELECT d_items.label FROM d_items WHERE d_items.itemid IN ( SELECT T1.itemid FROM ( SELECT outputevents.itemid, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM outputevents WHERE strftime('%Y',outputevents.charttime) >= '2100' GROUP BY outputevents.itemid ) AS T1 WHERE T1.C1 <= 5 )","[{'label': 'Foley'}, {'label': 'Void'}, {'label': 'Chest Tube #1'}, {'label': 'Cerebral Ventricular #1'}, {'label': 'TF Residual'}]","SELECT o.output, COUNT(o.output) AS frequency FROM output o WHERE o.timestamp >= 2010 GROUP BY o.output ORDER BY frequency DESC LIMIT 5;"
c07fa4ddf84fc8c4cfd717ab,What was the total dose of levetiracetam patient 10001217 had been prescribed in 12/2100?,"SELECT SUM(prescriptions.dose_val_rx) FROM prescriptions WHERE prescriptions.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10001217 ) AND prescriptions.drug = 'levetiracetam' AND strftime('%Y-%m',prescriptions.starttime) = '2100-12'",[{'SUM(prescriptions.dose_val_rx)': None}],SELECT SUM(dose) AS total_dose FROM patient_medication pm WHERE pm.patient_id = 10001217 AND EXTRACT(YEAR FROM pm.prescription_date) = 2021;
27cbb7342a12ed24d5662980,"What was the drug that patient 10025463 was prescribed for during the same hospital encounter after the procedure of excision or destruction of other lesion or tissue of heart, endovascular approach?","SELECT T2.drug FROM ( SELECT procedures_icd.charttime, procedures_icd.hadm_id FROM procedures_icd WHERE procedures_icd.icd_code = ( SELECT d_icd_procedures.icd_code FROM d_icd_procedures WHERE d_icd_procedures.long_title = 'excision or destruction of other lesion or tissue of heart, endovascular approach' ) AND procedures_icd.hadm_id IN (SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10025463 ) ) AS T1 JOIN ( SELECT prescriptions.drug, prescriptions.starttime, prescriptions.hadm_id FROM prescriptions WHERE prescriptions.hadm_id IN (SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10025463 ) ) AS T2 ON T1.hadm_id = T2.hadm_id WHERE T1.charttime < T2.starttime",,SELECT d.drug_name FROM patient_prescriptions p JOIN drugs d ON p.drug_id = d.drug_id WHERE p.patient_id = 10025463 AND p.procedure_code = '10025463' AND p.encounter_number = (SELECT encounter_number FROM patient_procedures WHERE patient_id = 10025463 AND procedure_code = '10025463' AND procedure_type = 'excision' ORDER BY encounter_number DESC LIMIT 1) + 1;
2ad3296a49ba1754c226eef3,What was the overall amount of input for patient 10007818 on 07/17/this year?,"SELECT SUM(inputevents.totalamount) FROM inputevents WHERE inputevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10007818 ) ) AND datetime(inputevents.starttime,'start of year') = datetime(current_time,'start of year','-0 year') AND strftime('%m-%d',inputevents.starttime) = '07-17'",[{'SUM(inputevents.totalamount)': None}],SELECT SUM(d.amount) AS total_amount_spent FROM donations d JOIN patient_donations pd ON d.id = pd.donation_id WHERE pd.patient_id = 10007818 AND EXTRACT(MONTH FROM d.date) = 7 AND EXTRACT(DAY FROM d.date) = 17 AND EXTRACT(YEAR FROM d.date) = EXTRACT(YEAR FROM CURRENT_DATE);
32d7327a3beff353c0d3b98e,Tell me the name of the organism found in patient 10019172's last urine microbiology tests since 10/2100?,"SELECT microbiologyevents.org_name FROM microbiologyevents WHERE microbiologyevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10019172 ) AND microbiologyevents.spec_type_desc = 'urine' AND microbiologyevents.org_name IS NOT NULL AND strftime('%Y-%m',microbiologyevents.charttime) >= '2100-10' ORDER BY microbiologyevents.charttime DESC LIMIT 1",[],"SELECT c.organism_name FROM patient p JOIN sample s ON p.patient_id = s.patient_id JOIN sample_type t ON s.sample_type_id = t.sample_type_id JOIN result r ON s.sample_id = r.sample_id JOIN urine_microbiology_result u ON r.result_id = u.result_id JOIN organism c ON u.organism_id = c.organism_id WHERE p.patient_id = 10019172 AND t.name = 'Urine' AND TO_CHAR(u.test_date, 'YYYY-MM-DD') >= '2010-10-01' ORDER BY c.organism_name NULLS LAST;"
000f58d3abb4ad76b2ebc35c,When was the first time the respiratory rate of patient 10018081 was measured to be less than 23.0 today?,"SELECT chartevents.charttime FROM chartevents WHERE chartevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10018081 ) ) AND chartevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'respiratory rate' AND d_items.linksto = 'chartevents' ) AND chartevents.valuenum < 23.0 AND datetime(chartevents.charttime,'start of day') = datetime(current_time,'start of day','-0 day') ORDER BY chartevents.charttime ASC LIMIT 1",[],SELECT MIN(v.value_date) AS earliest_date FROM vital_signs v WHERE v.patient_id = 10018081 AND v.respiratory_rate < 23.0;
42338b681fd350441ca9efc0,Do patient 19894 have a appointment in another department?,,,SELECT COUNT(*) FROM Appointment a JOIN Patient p ON a.PatientId = p.PatientId WHERE p.PatientId = 19894 AND a.DepartmentId != 1;
43dc5805c85d11ad9ce1eb53,Count the total number of hospital visits made by patient 10029291 in the last year.,"SELECT COUNT( DISTINCT admissions.hadm_id ) FROM admissions WHERE admissions.subject_id = 10029291 AND datetime(admissions.admittime,'start of year') = datetime(current_time,'start of year','-1 year')",[{'COUNT( DISTINCT admissions.hadm_id )': 0}],"SELECT COUNT(*) FROM (SELECT a.patient_id, b.visit_date FROM patient_visits a JOIN visits b ON a.visit_id = b.id WHERE a.patient_id = 10029291 AND b.visit_date >= CURRENT_DATE - INTERVAL '1 year') AS subquery;"
648035b87d03c40993442aeb,"On the current hospital visit, how many hours have passed since patient 10018081's first diagnosis of abnormal coagulation profile?","SELECT 24 * ( strftime('%J',current_time) - strftime('%J', diagnoses_icd.charttime) ) FROM diagnoses_icd WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'abnormal coagulation profile' ) AND diagnoses_icd.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10018081 AND admissions.dischtime IS NULL ) ORDER BY diagnoses_icd.charttime ASC LIMIT 1",,SELECT EXTRACT(epoch FROM (now() - p.coag_profile_timestamp))/3600 AS hours_passed FROM patient p WHERE p.id = 10018081;
d289ae08b9d6d02468d8c8d2,"Since 22 months ago, how much did patient 10019172 weigh during the first measurement?","SELECT chartevents.valuenum FROM chartevents WHERE chartevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10019172 ) ) AND chartevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'daily weight' AND d_items.linksto = 'chartevents' ) AND datetime(chartevents.charttime) >= datetime(current_time,'-22 month') ORDER BY chartevents.charttime ASC LIMIT 1",[],SELECT weight FROM patient_measurements WHERE patient_id = 10019172 ORDER BY measurement_date ASC LIMIT 1;
6874b240b1ee6575829fb705,"Which were the three most commonly ordered procedures for patients previously diagnosed with streptococcus infection in conditions classified elsewhere and of unspecified site, streptococcus, group d [enterococcus] during the same month, since 1 year ago?","SELECT d_icd_procedures.long_title FROM d_icd_procedures WHERE d_icd_procedures.icd_code IN ( SELECT T3.icd_code FROM ( SELECT T2.icd_code, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM ( SELECT admissions.subject_id, diagnoses_icd.charttime FROM diagnoses_icd JOIN admissions ON diagnoses_icd.hadm_id = admissions.hadm_id WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'streptococcus infection in conditions classified elsewhere and of unspecified site, streptococcus, group d [enterococcus]' ) AND datetime(diagnoses_icd.charttime) >= datetime(current_time,'-1 year') ) AS T1 JOIN ( SELECT admissions.subject_id, procedures_icd.icd_code, procedures_icd.charttime FROM procedures_icd JOIN admissions ON procedures_icd.hadm_id = admissions.hadm_id WHERE datetime(procedures_icd.charttime) >= datetime(current_time,'-1 year') ) AS T2 ON T1.subject_id = T2.subject_id WHERE T1.charttime < T2.charttime AND datetime(T1.charttime,'start of month') = datetime(T2.charttime,'start of month') GROUP BY T2.icd_code ) AS T3 WHERE T3.C1 <= 3 )",,"SELECT p.procedure_code, p.procedure_name, COUNT(*) AS procedure_count FROM patient_procedures pp JOIN procedures p ON pp.procedure_code = p.procedure_code WHERE pp.patient_id IN (SELECT patient_id FROM patient_procedures WHERE procedure_code IN (SELECT procedure_code FROM procedures WHERE procedure_name ilike '%streptococcus%' AND procedure_site_type_code = 'U' AND procedure_group_code = 'D' AND EXTRACT(MONTH FROM procedure_date) = EXTRACT(MONTH FROM CURRENT_DATE) - 1 AND EXTRACT(YEAR FROM procedure_date) = EXTRACT(YEAR FROM CURRENT_DATE) - 1) GROUP BY patient_id HAVING COUNT(DISTINCT procedure_code) >= 3) GROUP BY p.procedure_code, p.procedure_name ORDER BY procedure_count DESC LIMIT 3;"
0d8f8539a8e82f5daa90562f,What precautions should you follow after the cont inv mec ven 96+ hrs procedure?,,,SELECT * FROM patient_data WHERE patient_id = 757071;
7f9c0eb6e47a6e07284a459d,"Has patient 10007818 undergone a insertion of endotracheal airway into trachea, via natural or artificial opening since 2100?","SELECT COUNT(*)>0 FROM procedures_icd WHERE procedures_icd.icd_code = ( SELECT d_icd_procedures.icd_code FROM d_icd_procedures WHERE d_icd_procedures.long_title = 'insertion of endotracheal airway into trachea, via natural or artificial opening' ) AND procedures_icd.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10007818 ) AND strftime('%Y',procedures_icd.charttime) >= '2100'",,"SELECT p.patient_id, p.surgical_history FROM patient p WHERE p.patient_id = 10007818 AND p.surgical_history ILIKE '%insertion%endotracheal%airway%into%trachea%since%2100%'"
30ed0a6953999ac4024916ae,What is the minimum total cost of the hospital which involves calculus of kidney?,SELECT MIN(T1.C1) FROM ( SELECT SUM(cost.cost) AS C1 FROM cost WHERE cost.hadm_id IN ( SELECT diagnoses_icd.hadm_id FROM diagnoses_icd WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'calculus of kidney' ) ) GROUP BY cost.hadm_id ) AS T1,,"SELECT MIN(total_cost) AS min_total_cost FROM (SELECT total_cost, patient_id, (total_cost / patient_id) AS cost_per_patient FROM patients WHERE procedure_id = (SELECT procedure_id FROM procedures WHERE name ilike '%kidney%')) AS subquery;"
7b8292b0a8f2a804114ac706,"How many hours have elapsed since the last time during their current hospital encounter that patient 10004733 was diagnosed with chronic kidney disease, unspecified?","SELECT 24 * ( strftime('%J',current_time) - strftime('%J', diagnoses_icd.charttime) ) FROM diagnoses_icd WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'chronic kidney disease, unspecified' ) AND diagnoses_icd.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10004733 AND admissions.dischtime IS NULL ) ORDER BY diagnoses_icd.charttime DESC LIMIT 1",,SELECT EXTRACT(epoch FROM CURRENT_TIMESTAMP - (SELECT MAX(patient_diagnosis_date::TIMESTAMP) FROM patient_diagnosis WHERE patient_id = 10004733 AND code = '1000001000000000'))/3600 AS hours_since_last_diagnosis FROM patient_diagnosis WHERE patient_id = 10004733 AND code = '1000001000000000';
ffcd5cfa2ddc5dc30fef4cd5,"When, since 03/30/2100, was patient 10020740's respiratory rate measured less than 21.0 for the first time?","SELECT chartevents.charttime FROM chartevents WHERE chartevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10020740 ) ) AND chartevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'respiratory rate' AND d_items.linksto = 'chartevents' ) AND chartevents.valuenum < 21.0 AND strftime('%Y-%m-%d',chartevents.charttime) >= '2100-03-30' ORDER BY chartevents.charttime ASC LIMIT 1",[],SELECT MIN(v.timestamp) AS earliest_timestamp FROM vitals v WHERE v.patient_id = 10020740 AND v.timestamp >= '2021-03-30' AND v.value < 21.0;
1f400039f5811e19f5da4593,Do you think patient 29540 is subject to covid-19 testing?,,,SELECT COUNT(p.id) > 0 AS is_tested FROM patient p JOIN visit v ON p.id = v.patient_id WHERE p.id = 29540;
63dc3947dde2cd40f4b0c364,How much metronidazole (flagyl) had been prescribed to patient 10001217 in total in 12/2100?,"SELECT SUM(prescriptions.dose_val_rx) FROM prescriptions WHERE prescriptions.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10001217 ) AND prescriptions.drug = 'metronidazole (flagyl)' AND strftime('%Y-%m',prescriptions.starttime) = '2100-12'",[{'SUM(prescriptions.dose_val_rx)': None}],SELECT SUM(p.dose) AS total_dose FROM patient p WHERE p.id = 10001217 AND EXTRACT(MONTH FROM p.last_visit) = 12 AND EXTRACT(YEAR FROM p.last_visit) = 2000 AND p.prescription IS NOT NULL;
c0dcb9d8aed598dc3c1ff8fd,What is the cost for the drug acetazolamide sodium?,SELECT DISTINCT cost.cost FROM cost WHERE cost.event_type = 'prescriptions' AND cost.event_id IN ( SELECT prescriptions.row_id FROM prescriptions WHERE prescriptions.drug = 'acetazolamide sodium' ),,SELECT cost FROM drug_pricing WHERE drug_name ilike '%acetazolamide%sodium%' LIMIT 1;
016d92926546ac6ede02409b,What is the anion gap percentile of 11.0 among patients of the same age as patient 10014729 during their first hospital visit?,"SELECT DISTINCT T1.C1 FROM ( SELECT labevents.valuenum, PERCENT_RANK() OVER ( ORDER BY labevents.valuenum ) AS C1 FROM labevents WHERE labevents.itemid IN ( SELECT d_labitems.itemid FROM d_labitems WHERE d_labitems.label = 'anion gap' ) AND labevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.age = ( SELECT admissions.age FROM admissions WHERE admissions.subject_id = 10014729 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime ASC LIMIT 1 ) ) ) AS T1 WHERE T1.valuenum = 11.0",,"SELECT (percentile_cont(0.75) within GROUP (ORDER BY age(CURRENT_DATE, a.age_at_first_visit)) - percentile_cont(0.25) within GROUP (ORDER BY age(CURRENT_DATE, a.age_at_first_visit))) * 100 AS anion_gap_percentile FROM patient p JOIN patient_stay ps ON p.patient_id = ps.patient_id JOIN admission a ON ps.patient_stay_id = a.admission_id WHERE p.patient_id = 10014729;"
4e4d519fec610e5878e325da,List the three most frequent specimens that were tested during this year.,"SELECT T1.spec_type_desc FROM ( SELECT microbiologyevents.spec_type_desc, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM microbiologyevents WHERE datetime(microbiologyevents.charttime,'start of year') = datetime(current_time,'start of year','-0 year') GROUP BY microbiologyevents.spec_type_desc ) AS T1 WHERE T1.C1 <= 3",[],"SELECT s.name, COUNT(s.name) AS frequency FROM Specimen s JOIN Test t ON s.id = t.specimen_id WHERE EXTRACT(YEAR FROM t.date_tested) = EXTRACT(YEAR FROM CURRENT_DATE) GROUP BY s.name ORDER BY frequency DESC LIMIT 3;"
ffc00c5a91336c29e74e82e7,Name the three most frequently prescribed drugs in the same hospital visit following a diagnosis of pure hypercholesterolemia.,"SELECT T3.drug FROM ( SELECT T2.drug, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM ( SELECT admissions.subject_id, diagnoses_icd.charttime, admissions.hadm_id FROM diagnoses_icd JOIN admissions ON diagnoses_icd.hadm_id = admissions.hadm_id WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'pure hypercholesterolemia' ) ) AS T1 JOIN ( SELECT admissions.subject_id, prescriptions.drug, prescriptions.starttime, admissions.hadm_id FROM prescriptions JOIN admissions ON prescriptions.hadm_id = admissions.hadm_id ) AS T2 ON T1.subject_id = T2.subject_id WHERE T1.charttime < T2.starttime AND T1.hadm_id = T2.hadm_id GROUP BY T2.drug ) AS T3 WHERE T3.C1 <= 3",,"SELECT d.drug_name, COUNT(d.drug_name) AS frequency FROM drug_prescriptions d JOIN patient_diagnosis p ON d.patient_id = p.patient_id WHERE p.diagnosis_code = 777071 GROUP BY d.drug_name ORDER BY frequency DESC LIMIT 3;"
072f960a91e48e6fe38d81a1,Calculate the number of prescribed drugs for patient 10001725 in 04/this year.,"SELECT COUNT(*) FROM prescriptions WHERE prescriptions.hadm_id IN( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10001725 ) AND datetime(prescriptions.starttime,'start of year') = datetime(current_time,'start of year','-0 year') AND strftime('%m',prescriptions.starttime) = '04'",[{'COUNT(*)': 0}],SELECT COUNT(d.id) AS num_drugs FROM prescriptions p JOIN drugs d ON p.drug_id = d.id WHERE p.patient_id = 10001725 AND EXTRACT(MONTH FROM p.date_prescribed) = 4 AND EXTRACT(YEAR FROM p.date_prescribed) = EXTRACT(YEAR FROM CURRENT_DATE);
e8433f2ef9b3e709b1fe04cf,"Count the number of people who were diagnosed with other disorders of muscle, ligament, and fascia since 2100.","SELECT COUNT( DISTINCT admissions.subject_id ) FROM admissions WHERE admissions.hadm_id IN ( SELECT diagnoses_icd.hadm_id FROM diagnoses_icd WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'other disorders of muscle, ligament, and fascia' ) AND strftime('%Y',diagnoses_icd.charttime) >= '2100' )",,SELECT COUNT(*) FROM patient_diagnosis JOIN diagnosis ON patient_diagnosis.diagnosis_id = diagnosis.id WHERE diagnosis.name ilike '%muscle%' OR diagnosis.name ilike '%ligament%' OR diagnosis.name ilike '%fascia%' AND CAST(patient_diagnosis.creation_date AS DATE) > '2100-01-01';
