id,question,true_query,generated_query,true_result,success,execution_time,total_time,row_count,error,results,result_columns,execution_plan
19bcedd102d2f4e60b3948f6,Who are the top five requesters of lab tests?,,"SELECT T1.requester FROM ( SELECT requester, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM lab_tests GROUP BY requester ) AS T1 WHERE T1.C1 <= 5",,False,0.0,0.002191305160522461,0,no such table: lab_tests,,,
0acbb8c1d8eddbb25083c49a,What are the dates of leaving the university for the patients who went into the hospital more than once this year?,,"SELECT DISTINCT T1.leave_date FROM ( SELECT T2.leave_date FROM ( SELECT T1.patient_id, T1.leave_date FROM ( SELECT patient_id, leave_date FROM hospital_visits WHERE strftime('%Y',leave_date) = '2100' GROUP BY patient_id HAVING COUNT(*) > 1 ) AS T1 ) AS T2 WHERE T2.leave_date IS NOT NULL ) AS T1",,False,0.0,0.0025246143341064453,0,no such table: hospital_visits,,,
5969ab3416ff62f387b82377,What is a band saw used for,,"SELECT DISTINCT d1.description FROM ( SELECT t1.description, t2.description FROM ( SELECT o1.itemid, o1.charttime FROM ( SELECT o1.itemid, o1.charttime, DENSE_RANK() OVER ( ORDER BY o1.charttime DESC ) AS C1 FROM obs o1 WHERE o1.itemid IN ( SELECT d2.itemid FROM d_icd_procedures d2 WHERE d2.long_title = 'other incision of other specified site' ) AND o1.hadm_id IN ( SELECT t3.hadm_id FROM ( SELECT o3.hadm_id, DENSE_RANK() OVER ( ORDER BY o3.charttime DESC ) AS C1 FROM obs o3 WHERE o3.itemid IN ( SELECT d4.itemid FROM d_icd_diagnoses d4 WHERE d4.long_title = 'other specified disorders of kidney and ureter' ) ) AS t3 WHERE t3.C1 = 1 ) ) AS t1 ) AS o2 WHERE o2.itemid IN ( SELECT d5.itemid FROM d_icd_procedures d5 WHERE d5.long_title = 'other incision of other specified site' ) AND o2.hadm_id IN ( SELECT t4.hadm_id FROM ( SELECT o4.h",,False,0.0,0.001718759536743164,0,incomplete input,,,
76b834589d3ed7bfa7941cb6,What were some notable times of their early years?,,"SELECT DISTINCT T1.charttime FROM ( SELECT charttime, o2sat FROM patient 10018081 WHERE o2sat < 95.0 ) AS T1 WHERE T1.o2sat IN ( SELECT MIN(T2.o2sat) FROM ( SELECT charttime, o2sat FROM patient 10018081 WHERE o2sat < 95.0 ) AS T2 WHERE T1.charttime >= T2.charttime - 1 * 24 * 60 * 60 )",,False,0.0,0.0015878677368164062,0,"near ""10018081"": syntax error",,,
9e6e0d6ac2a6f5bf754653c7,What medication is prescribed for the patients diagnosed with atrial fibrillation?,,"SELECT DISTINCT T2.drug FROM ( SELECT T1.row_id, T1.charttime FROM ( SELECT * FROM microbiologyevents WHERE microbiologyevents.spec_type_desc = 'other' ) AS T1 WHERE T1.valuenum = 0.0 ) AS T3 JOIN ( SELECT T1.row_id, T1.drug FROM ( SELECT * FROM d_icd_procedures WHERE d_icd_procedures.long_title = 'other' ) AS T1 JOIN ( SELECT * FROM procedures_icd WHERE procedures_icd.long_title = 'other' ) AS T2 ON T1.icd_code = T2.icd_code ) AS T2 ON T3.row_id = T2.row_id",,False,0.0,0.0026760101318359375,0,no such column: T1.valuenum,,,
4d49829249a5b147348db1dd,Count the number of procedures that resulted in a 'successful' outcome this year.,,"SELECT COUNT(*) FROM procedures_icd WHERE procedures_icd.outcome = 'successful' AND datetime(procedures_icd.charttime,'start of year') = datetime(current_time,'start of year','-0 year')",,False,0.0,0.00232696533203125,0,no such column: procedures_icd.outcome,,,
e4739af1bea47bc15c31b32f,List all the intimes of the icu with page counts lower than 20.,,"SELECT intime FROM icustays WHERE strftime('%Y',intime) = '2100' AND pagecount < 20",,False,0.0,0.0025069713592529297,0,no such column: pagecount,,,
6fd26774e0c807375b7c1739,Why did nicholas sparks divorce his wife,,SELECT COUNT(*)>0 FROM microbiologyevents WHERE microbiologyevents.spec_type_desc = 'other' AND microbiologyevents.hemoculture = true AND microbiologyevents.spec_type_desc IS NOT NULL,,False,0.0,0.002557516098022461,0,no such column: microbiologyevents.hemoculture,,,
f651029a2b6efc526940f746,What other polls has he been part of?,,"SELECT DISTINCT p2.poll_name FROM poll p1 JOIN poll p2 ON p1.patient_id = p2.patient_id WHERE p1.poll_name = 'other' AND strftime('%Y',p1.poll_time) >= 2100 AND strftime('%Y',p2.poll_time) >= 2100",,False,0.0,0.002894163131713867,0,no such table: poll,,,
c92492feda1eb0a1ebcc05f2,List all icu stays during which input medication was administered by hwid1007 at least once.,,SELECT DISTINCT icustays.icustay_id FROM icustays WHERE icustays.icustay_id IN ( SELECT inputevents.icustay_id FROM inputevents WHERE inputevents.itemid IN ( SELECT chartevents.itemid FROM chartevents WHERE chartevents.hwid = 'hwid1007' AND chartevents.charttime BETWEEN inputevents.starttime AND inputevents.stoptime ) ),,False,0.0,0.0026476383209228516,0,no such column: icustays.icustay_id,,,
dde7888943c5ce032cffd4e6,How long does it take to get a refund back on your debit card from express returns,,"SELECT DISTINCT T1.C1 FROM ( SELECT T2.C1 FROM ( SELECT T1.C1, T1.C0 FROM ( SELECT hospital_map.C1, refund_map.C0 FROM hospital_map JOIN refund_map ON hospital_map.C0 = refund_map.C0 WHERE hospital_map.C0 = ( SELECT hospital_map.C0 FROM hospital_map WHERE hospital_map.C1 = 'express returns' ) ) AS T1 JOIN ( SELECT T1.C1, T1.C0 FROM ( SELECT hospital_map.C1, refund_map.C0 FROM hospital_map JOIN refund_map ON hospital_map.C0 = refund_map.C0 WHERE hospital_map.C0 = ( SELECT hospital_map.C0 FROM hospital_map WHERE hospital_map.C1 = 'debit card' ) ) AS T1 ) AS T2 ON T1.C0 = T2.C0 ) AS T2 ) AS T1",,False,0.0,0.0016422271728515625,0,incomplete input,,,
4d46191e82d4f85bb2fa256b,How many patients admitted to the icu this year have passwords longer than 8 characters?,,"SELECT COUNT( DISTINCT patients.pid ) FROM patients WHERE patients.pid IN ( SELECT icustays.pid FROM icustays WHERE icustays.outtime is NOT NULL AND datetime(icustays.intime,'start of year') = datetime(current_time,'start of year','-0 year') ) AND len(patients.password) > 8",,False,0.0,0.002408742904663086,0,no such column: patients.pid,,,
d0d2cc96940ac2b577ba70ca,Where did she never go?,,SELECT DISTINCT T1.location_name FROM ( SELECT T2.location_name FROM ( SELECT COUNT(*)/6 AS C1 FROM ( SELECT COUNT(*)/5 AS C1 FROM ( SELECT COUNT(*)/4 AS C1 FROM ( SELECT COUNT(*)/3 AS C1 FROM ( SELECT COUNT(*)/2 AS C1 FROM ( SELECT COUNT(*) FROM visits WHERE visits.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.age = 60 AND admissions.gender = 'female' ) AND visits.location = 'emergency department' ) AS C1 ) ) ) ) ) AS C1 ) AS T1 JOIN ( SELECT COUNT(*)/6 AS C1 FROM ( SELECT COUNT(*)/5 AS C1 FROM ( SELECT COUNT(*)/4 AS C1 FROM ( SELECT COUNT(*)/3 AS C1 FROM ( SELECT COUNT(*)/2 AS C1 FROM ( SELECT COUNT(*) FROM visits WHERE visits.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.age = 60 AND admissions.gender = 'female' ) AND visits.location = 'emergency department' ) AS C1 ) ) ) ) ) AS C1 ) AS T2 ON T1.C1 = T2.C1 WHERE T1.location_name NOT IN ( SELECT visits.location FROM visits WHERE visits,,False,0.0,0.0013582706451416016,0,incomplete input,,,
e934023e9a0c16821526e87b,What religion has the highest number of standing tackles made by its believers?,,"SELECT T1.R1 FROM ( SELECT R, COUNT(*) AS C1 FROM ( SELECT P1.religion, T2.standing_tackles FROM patients AS P1 JOIN tackles AS T2 ON P1.subject_id = T2.player_id ) GROUP BY R ) AS T1 WHERE T1.C1 = ( SELECT MAX(T2.C1) FROM ( SELECT R, COUNT(*) AS C1 FROM ( SELECT P1.religion, T2.standing_tackles FROM patients AS P1 JOIN tackles AS T2 ON P1.subject_id = T2.player_id ) GROUP BY R ) AS T2 )",,False,0.0,0.002526521682739258,0,no such table: tackles,,,
9bcad6eaf94f60b03a7e3d5c,What is team bella all about ?,,"SELECT DISTINCT T1.drug FROM ( SELECT T2.drug FROM ( SELECT T1.drug, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM ( SELECT * FROM prescriptions WHERE prescriptions.hadm_id IN ( SELECT diagnoses.hadm_id FROM diagnoses WHERE diagnoses.long_title = 'team bella' ) ) AS T1 GROUP BY T1.drug ) AS T2 WHERE T2.C1 <= 3 ) AS T1",,False,0.0,0.002642393112182617,0,no such table: diagnoses,,,
8541dd3e79a2524eef7946e9,Call a medical laboratory to expedite test results.,,SELECT COUNT(*)>0 FROM microbiologyevents WHERE microbiologyevents.hadm_id IN ( SELECT patients.hadm_id FROM patients WHERE patients.age = 60 ),,False,0.0,0.0025827884674072266,0,no such column: patients.hadm_id,,,
4a3ee987d5eed4cb8fc7cbfd,How many different healthcare workers administered input medication to patient 10001?,,SELECT COUNT( DISTINCT healthcare_workers.name ) FROM healthcare_workers WHERE healthcare_workers.id IN ( SELECT input_medication.healthcare_workers_id FROM input_medication WHERE input_medication.patient_id = 10001 ),,False,0.0,0.0027132034301757812,0,no such table: healthcare_workers,,,
30d461a261559030034e3257,What are the record companies of the deceased patients?,,"SELECT DISTINCT T1.record_company FROM ( SELECT T2.record_company FROM ( SELECT T1.record_company, T1.patient_id FROM ( SELECT patient_id, record_company FROM microbiologyevents WHERE microbiologyevents.spec_type_desc = 'other' ) AS T1 WHERE T1.spec_type_desc = 'other' ) AS T2 WHERE T2.patient_id IN ( SELECT T1.patient_id FROM ( SELECT patient_id, d_icd_procedures_long_title FROM procedures_icd WHERE procedures_icd.d_icd_procedures_long_title = 'other' ) AS T1 WHERE T1.d_icd_procedures_long_title = 'other' ) ) AS T1",,False,0.0,0.001636505126953125,0,incomplete input,,,
569f949477cd2fda2d4ea751,What is the difference in the average number of hospital visits per year for patients based on whether their first child is male or female?,,"SELECT AVG(T1.C1) - AVG(T2.C1) FROM ( SELECT COUNT( DISTINCT hospital_visits.subject_id ) AS C1 FROM hospital_visits WHERE hospital_visits.subject_id IN ( SELECT patients.subject_id FROM patients WHERE patients.gender = 'male' AND patients.birth_order = 1 ) GROUP BY strftime('%Y',hospital_visits.admittime) ) AS T1 JOIN ( SELECT COUNT( DISTINCT hospital_visits.subject_id ) AS C1 FROM hospital_visits WHERE hospital_visits.subject_id IN ( SELECT patients.subject_id FROM patients WHERE patients.gender = 'female' AND patients.birth_order = 1 ) GROUP BY strftime('%Y',hospital_visits.admittime) ) AS T2 ON T1.group_key = T2.group_key",,False,0.0,0.001676321029663086,0,incomplete input,,,
3d269b39239d5b96ed89fd1a,What is the most common location among hospitals?,,"SELECT T1.C1 FROM ( SELECT hospitals.location, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM hospitals GROUP BY hospitals.location ) AS T1 WHERE T1.C1 <= 3",,False,0.0,0.002743959426879883,0,no such table: hospitals,,,
7c4dc59f08a2b6a96b7a1256,Are you able to find a procedure appointment for patient 63849 for today?,,"SELECT COUNT(*)>0 FROM procedures_icd WHERE procedures_icd.person_id = 63849 AND datetime(procedures_icd.charttime,'start of day') = datetime(current_time,'start of day')",,False,0.0,0.0021681785583496094,0,no such column: procedures_icd.person_id,,,
698048f875f64bb38d8c5ef7,What was his first attempt?,,SELECT COUNT(*) FROM microbiologyevents WHERE microbiologyevents.hcpcd = 'other' AND microbiologyevents.spec_type_desc = 'other' AND microbiologyevents.spec_type_desc = 'other' AND microbiologyevents.spec_type_desc = 'other' AND microbiologyevents.spec_type_desc = 'other' AND microbiologyevents.spec_type_desc = 'other' AND microbiologyevents.spec_type_desc = 'other' AND microbiologyevents.spec_type_desc = 'other' AND microbiologyevents.spec_type_desc = 'other' AND microbiologyevents.spec_type_desc = 'other' AND microbiologyevents.spec_type_desc = 'other' AND microbiologyevents.spec_type_desc = 'other' AND microbiologyevents.spec_type_desc = 'other' AND microbiologyevents.spec_type_desc = 'other' AND microbiologyevents.spec_type_desc = 'other' AND microbiologyevents.spec_type_desc = 'other' AND microbiologyevents.spec_type_desc = 'other' AND microbiologyevents.spec_type_desc = 'other' AND microbiologyevents.spec_type_desc = 'other' AND microbiologyevents.spec_type_desc = 'other' AND microbiologyevents.spec_type_desc = 'other' AND microbiologyevents.spec_type_desc = 'other' AND microbiologyevents.spec_type,,False,0.0,0.002329111099243164,0,no such column: microbiologyevents.hcpcd,,,
f50b75b54af03eb23b73abc1,What key is alto sax in,,SELECT DISTINCT instrument_key FROM instrument WHERE instrument_name = 'alto sax',,False,0.0,0.0024099349975585938,0,no such table: instrument,,,
b205cf40fe142d699a05c9ab,Tell me the address of patient 2536 and why?,,"SELECT T1.value FROM ( SELECT V1.value, DENSE_RANK() OVER ( ORDER BY V1.charttime DESC ) AS C1 FROM ( SELECT charttime, valuenum FROM patientevents WHERE patientevents.stay_id IN ( SELECT admissions.stay_id FROM admissions WHERE admissions.patient_id = 2536 ) AND patientevents.itemid IN ( SELECT items.itemid FROM items WHERE items.label = 'address' AND items.linksto = 'patientevents' ) ) AS V1 ) AS T1 WHERE T1.C1 = 1",,False,0.0,0.0023632049560546875,0,no such table: patientevents,,,
17928f8215ac5734b7521160,Count the number of primary physicians who have admitted their patients to the hospital more than three times in the past year.,,"SELECT COUNT( DISTINCT dr1.pr1_id ) FROM ( SELECT dr.pr1_id, COUNT( dr.adm_id ) AS C1 FROM ( SELECT adm.pr1_id, adm.adm_id FROM admissions adm WHERE datetime(adm.adm_time,'start of year') = datetime(current_time,'start of year','-1 year') ) AS dr GROUP BY dr.pr1_id HAVING C1 > 3 ) AS dr1",,False,0.0,0.002478361129760742,0,no such column: adm.pr1_id,,,
7e2dcdd483a3830f19e16b07,Navigate to the pediatric wing from the main parking area.,,"SELECT DISTINCT T1.room_id FROM ( SELECT T2.room_id FROM ( SELECT T1.room_id, T1.floor_id FROM ( SELECT T1.room_id, T1.floor_id FROM ( SELECT T1.room_id, T1.floor_id FROM ( SELECT T1.room_id, T1.floor_id FROM ( SELECT T1.room_id, T1.floor_id FROM ( SELECT T1.room_id, T1.floor_id FROM ( SELECT T1.room_id, T1.floor_id FROM ( SELECT T1.room_id, T1.floor_id FROM ( SELECT T1.room_id, T1.floor_id FROM ( SELECT T1.room_id, T1.floor_id FROM ( SELECT T1.room_id, T1.floor_id FROM ( SELECT T1.room_id, T1.floor_id FROM ( SELECT T1.room_id, T1.floor_id FROM ( SELECT T1.room_id, T1.floor_id FROM ( SELECT T1.room_id, T1.floor_id FROM ( SELECT T1.room_id, T1.floor_id FROM ( SELECT T1.room_id, T1.floor_id FROM ( SELECT T1.room_id, T1.floor_id FROM ( SELECT T1.room_id, T1.floor_id FROM ( SELECT T1.room_id, T1.floor_id FROM ( SELECT",,False,0.0,0.0014948844909667969,0,incomplete input,,,
a5cc39d6ea1c9729e9cb051e,Identify 10 crucial factors influencing lab tests.,,"SELECT T1.spec_type_desc FROM ( SELECT spec_type_desc, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM labevents WHERE labevents.valuenum IS NOT NULL GROUP BY spec_type_desc ) AS T1 WHERE T1.C1 <= 10",,False,0.0,0.002211332321166992,0,no such column: spec_type_desc,,,
da76927d0eff934f23b6003e,Can you tell me what the drug can be prescribed for patients with esoph varice oth dis nos?,,"SELECT DISTINCT T2.drug FROM ( SELECT T1.drug FROM ( SELECT drug, COUNT(*) AS C1 FROM ( SELECT drug, visit_id FROM prescriptions ) AS T GROUP BY drug ) AS T1 WHERE T1.C1 >= 3 ) AS T2 JOIN ( SELECT drug, visit_id FROM prescriptions WHERE visit_id IN ( SELECT visit_id FROM diagnoses WHERE diagnoses.label = 'esoph varice oth dis nos' ) ) AS T3 ON T2.drug = T3.drug",,False,0.0,0.002368927001953125,0,no such table: diagnoses,,,
659187a74e57637b35daa280,Look up the latest technology used in curing atrial fibrillation.,,"SELECT DISTINCT T1.treatment FROM ( SELECT T1.treatment, T2.charttime FROM ( SELECT treatment, charttime FROM procedures_icd WHERE procedures_icd.icd_code = ( SELECT procedures_icd.icd_code FROM procedures_icd WHERE procedures_icd.long_title = 'catheter ablation of atrial fibrillation' ) ) AS T1 JOIN ( SELECT treatment, charttime FROM procedures_icd WHERE procedures_icd.icd_code = ( SELECT procedures_icd.icd_code FROM procedures_icd WHERE procedures_icd.long_title = 'catheter ablation of atrial fibrillation' ) ) AS T2 ON T1.treatment = T2.treatment WHERE T1.charttime < T2.charttime ) AS T3 WHERE T3.charttime IN ( SELECT MAX(T4.charttime) FROM ( SELECT T1.treatment, T2.charttime FROM ( SELECT treatment, charttime FROM procedures_icd WHERE procedures_icd.icd_code = ( SELECT procedures_icd.icd_code FROM procedures_icd WHERE procedures_icd.long_title = 'catheter ablation of atrial fibrillation' ) ) AS T1 JOIN ( SELECT treatment, charttime FROM procedures_icd WHERE procedures_icd.icd_code = ( SELECT procedures_ic",,False,0.0,0.0013346672058105469,0,"unrecognized token: ""'catheter ablation of atrial """,,,
0ddd6dc18709a713a76158e8,Where can i find the phone number of patient 73913's guardian?,,SELECT guardian_phone FROM guardians WHERE guardian_of = 73913,,False,0.0,0.002507925033569336,0,no such table: guardians,,,
20bc21d443c654119da97d29,What are the names of the advisors of the patients classified as emergency at admission this year?,,"SELECT DISTINCT T1.advisor FROM ( SELECT T2.advisor FROM ( SELECT T1.admission_type_id, T1.patient_id FROM ( SELECT admission_type_id, patient_id FROM admissions WHERE strftime('%Y',admittime) = '2100' ) AS T1 WHERE T1.admission_type_id IN ( SELECT admission_type_id FROM admission_type WHERE admission_type = 'emergency' ) ) AS T2 JOIN ( SELECT patient_id, advisor FROM patients WHERE strftime('%Y',patients.admittime) = '2100' ) AS T1 ON T2.patient_id = T1.patient_id ) AS T1",,False,0.0,0.002760648727416992,0,no such table: admission_type,,,
9894aa0117f387ccc3c0a4ce,What was the latest arrival time for patients yesterday?,,"SELECT DISTINCT ON (patients.id) patients.id, arrivals.arrivaltime FROM patients JOIN arrivals ON patients.id = arrivals.patientid WHERE datetime(arrivals.arrivaltime,'start of day') = datetime(current_time,'start of day','-1 day') ORDER BY patients.id, arrivals.arrivaltime DESC",,False,0.0,0.0012617111206054688,0,"near ""ON"": syntax error",,,
73529036e49e5922c0bc40a0,Was patient 5364 signed a blood transfusion consent form?,,SELECT COUNT(*)>0 FROM blood_transfusion_consent WHERE blood_transfusion_consent.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.age = 56 AND admissions.gender = 'male' AND admissions.dischtime IS NOT NULL AND admissions.deathtime IS NULL AND admissions.age = 56 ),,False,0.0,0.002381563186645508,0,no such table: blood_transfusion_consent,,,
