id,question,true_query,result,generated_sql
07a08dc4b74589ad11ceabfd,Can you show me the top four frequent output events?,"SELECT d_items.label FROM d_items WHERE d_items.itemid IN ( SELECT T1.itemid FROM ( SELECT outputevents.itemid, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM outputevents GROUP BY outputevents.itemid ) AS T1 WHERE T1.C1 <= 4 )","[{'label': 'Foley'}, {'label': 'Void'}, {'label': 'Chest Tube #1'}, {'label': 'Cerebral Ventricular #1'}]",SELECT * FROM outputevents GROUP BY outputevents.outputevent ORDER BY COUNT(*) DESC LIMIT 4
8567ab1c50977e5114c864e1,When was the first time since 06/05/2100 that patient 10007818's mean blood pressure was measured greater than 72.0?,"SELECT chartevents.charttime FROM chartevents WHERE chartevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10007818 ) ) AND chartevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'arterial blood pressure mean' AND d_items.linksto = 'chartevents' ) AND chartevents.valuenum > 72.0 AND strftime('%Y-%m-%d',chartevents.charttime) >= '2100-06-05' ORDER BY chartevents.charttime ASC LIMIT 1",[],SELECT min charttime FROM chartevents WHERE subject_id = 10007818 AND value > 72.0 AND charttime >= '2021-06-05' ORDER BY charttime
8a4a4c79371999b9915a2ef3,How much does acute on chronic diastolic heart failure cost to get diagnosed?,SELECT DISTINCT cost.cost FROM cost WHERE cost.event_type = 'diagnoses_icd' AND cost.event_id IN ( SELECT diagnoses_icd.row_id FROM diagnoses_icd WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'acute on chronic diastolic heart failure' ) ),,
4483be10999dcd201f1ef4fe,What was the first time patient 10036156 was prescribed a medication using the po/ng route in 07/2100?,"SELECT prescriptions.starttime FROM prescriptions WHERE prescriptions.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10036156 ) AND prescriptions.route = 'po/ng' AND strftime('%Y-%m',prescriptions.starttime) = '2100-07' ORDER BY prescriptions.starttime ASC LIMIT 1",[],SELECT first Lab eventscharttime FROM labevents WHERE labevents.h adm_id IN ( SELECT admissions.h adm_id FROM admissions WHERE admissions.subject_id = 10036156 ) AND labevents.itemid IN ( SELECT d labitems.itemid FROM d labitems WHERE d labitems.label = 'medication using the po/ng route' ) AND datetime(labevents charttime) >= datetime('2007-01-01') ORDER BY labeventscharttime ASC LIMIT 1
ae2b2591d8e2e64d87cd4240,List the single rooms that are available now?,,,SELECT * FROM available rooms WHERE available = 'yes'
99ba97a4365a81e47395a5e1,Has patient 10026255 experienced any surgeries since 2100?,"SELECT COUNT(*)>0 FROM procedures_icd WHERE procedures_icd.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10026255 ) AND strftime('%Y',procedures_icd.charttime) >= '2100'",,
8fd77ab450ceaf3df06b0177,How many hyposmolality and/or hyponatremia patients were diagnosed within 2 months after being diagnosed with cachexia?,"SELECT COUNT( DISTINCT T1.subject_id ) FROM ( SELECT admissions.subject_id, diagnoses_icd.charttime FROM diagnoses_icd JOIN admissions ON diagnoses_icd.hadm_id = admissions.hadm_id WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'cachexia' ) ) AS T1 JOIN ( SELECT admissions.subject_id, diagnoses_icd.charttime FROM diagnoses_icd JOIN admissions ON diagnoses_icd.hadm_id = admissions.hadm_id WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'hyposmolality and/or hyponatremia' ) ) AS T2 ON T1.subject_id = T2.subject_id WHERE T1.charttime < T2.charttime AND datetime(T2.charttime) BETWEEN datetime(T1.charttime) AND datetime(T1.charttime,'+2 month')",,
1dea8e8367ea15758b8ca92e,Calculate the number of patients prescribed insulin.,SELECT COUNT( DISTINCT admissions.subject_id ) FROM admissions WHERE admissions.hadm_id IN ( SELECT prescriptions.hadm_id FROM prescriptions WHERE prescriptions.drug = 'insulin' ),[{'COUNT( DISTINCT admissions.subject_id )': 21}],SELECT COUNT(*) FROMprescribed_treatmenticd WHEREprescribed_treatmenticd.prescribed med = 'insulin'
c616ccb02a7104766a7ca4e7,"What's the cost of a procedure called excision of left saphenous vein, percutaneous endoscopic approach?","SELECT DISTINCT cost.cost FROM cost WHERE cost.event_type = 'procedures_icd' AND cost.event_id IN ( SELECT procedures_icd.row_id FROM procedures_icd WHERE procedures_icd.icd_code = ( SELECT d_icd_procedures.icd_code FROM d_icd_procedures WHERE d_icd_procedures.long_title = 'excision of left saphenous vein, percutaneous endoscopic approach' ) )",,"SELECT d icd_procedures long_title FROM d icd_procedures WHERE d icd_procedures icd_code = '281.63' AND d icd_procedures long_title = 'excision of left saphenous vein, percutaneous endoscopic approach'"
7363a00d1729eca1fc81049b,"How much is the minimum total hospital bill for a visit that involves a bicarbonate, urine test since 1 year ago?","SELECT MIN(T1.C1) FROM ( SELECT SUM(cost.cost) AS C1 FROM cost WHERE cost.hadm_id IN ( SELECT labevents.hadm_id FROM labevents WHERE labevents.itemid IN ( SELECT d_labitems.itemid FROM d_labitems WHERE d_labitems.label = 'bicarbonate, urine' ) ) AND datetime(cost.chargetime) >= datetime(current_time,'-1 year') GROUP BY cost.hadm_id ) AS T1",,"SELECT SUM chartevents.valuenum AS total_hospital_bill FROM chartevents WHERE chartevents.stay_id IN ( SELECT stay_id FROM stay_id ) AND ( chartevents.itemid = ( SELECT itemid FROM d_items WHERE label = 'Bicarbonate' ) OR chartevents.itemid = ( SELECT itemid FROM d_items WHERE label = 'urine test' ) ) AND datetime(chartevents charttime) >= datetime(current_time, '-1 year')"
c247847fea9d213094a3045f,What are the five most frequently administered procedures for patients aged 40s since 2100?,"SELECT d_icd_procedures.long_title FROM d_icd_procedures WHERE d_icd_procedures.icd_code IN ( SELECT T1.icd_code FROM ( SELECT procedures_icd.icd_code, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM procedures_icd WHERE procedures_icd.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.age BETWEEN 40 AND 49 ) AND strftime('%Y',procedures_icd.charttime) >= '2100' GROUP BY procedures_icd.icd_code ) AS T1 WHERE T1.C1 <= 5 )",,SELECT pprocedurieicd long_title FROM procedures icd GROUP BY pprocedurieicd long_title HAVING COUNT(*) > 5 AND pprocedurieicd.hadmin = ( SELECT admissions.hadmin FROM admissions WHERE admissions.age >= 40 AND admissions.age < 50 ) ORDER BY COUNT(*) DESC LIMIT 5
cdba77ccb92d5b91ada3a6dc,When will patient 31854 be next seen by the hospital?,,,SELECT next_hospital Visit FROM next_hospital where next_hospital patient_id = 31854
762190765b6e9b306ee94b34,What is the earliest visit of patient 97834 to other departments?,,,SELECT min(hadm_id) FROM admissions WHERE admissions.subject_id = 97834 AND admissions.hadm_id IN ( SELECT hadm_id FROM other departments )
7418b9331c35714137e940b5,When did patient 10023117 receive a mcv lab test on the first occasion?,SELECT labevents.charttime FROM labevents WHERE labevents.itemid IN ( SELECT d_labitems.itemid FROM d_labitems WHERE d_labitems.label = 'mcv' ) AND labevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10023117 ) ORDER BY labevents.charttime ASC LIMIT 1,[],"SELECT labevents charttime FROM labevents WHERE labevents.hadm_id = ( SELECT admissions.h adm_id FROM admissions WHERE admissionssubject_id = 10023117 ) AND labevents.itemid = ( SELECT d Labitems.itemid FROM d Labitems WHERE d Labitems.label = 'mean corpuscle volume' ) ORDER BY labevents.valu num ASC, labevents(charttime) DESC LIMIT 1"
f0a44b72608f1fb8a8a9bebc,Calculate the number of patients with other alteration of consciousness who were diagnosed since 2100.,"SELECT COUNT( DISTINCT admissions.subject_id ) FROM admissions WHERE admissions.hadm_id IN ( SELECT diagnoses_icd.hadm_id FROM diagnoses_icd WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'other alteration of consciousness' ) AND strftime('%Y',diagnoses_icd.charttime) >= '2100' )",,SELECT COUNT(*) FROM patients WHERE patients.hADM_ID IN ( SELECT admissions.h adm_id FROM admissions WHERE admissions.subject_id = 2100 ) AND patients.altered consciousness = 'yes'
7615134b4fa7ff6ddf73b525,Tell me the total number of patients who were discharged from the hospital in 2100.,"SELECT COUNT( DISTINCT admissions.subject_id ) FROM admissions WHERE admissions.dischtime is NOT NULL AND strftime('%Y',admissions.dischtime) = '2100'",[{'COUNT( DISTINCT admissions.subject_id )': 0}],SELECT COUNT(*) FROM patients WHERE patientsDischargeDate IN ( SELECT dischargesDischargeDate FROM discharges WHERE dischargesDischargeDate = '2100' )
03e018e5065829295de0817f,When was patient 10022041 prescribed for the first time since 04/2100 a medication via sc route?,"SELECT prescriptions.starttime FROM prescriptions WHERE prescriptions.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10022041 ) AND prescriptions.route = 'sc' AND strftime('%Y-%m',prescriptions.starttime) >= '2100-04' ORDER BY prescriptions.starttime ASC LIMIT 1",[],SELECT first prescmutationcharttime FROM medicationication WHERE medicationication patient_id = 10022041 AND medicationicationcharttime >= '2021-04-21' ORDER BY firstprescmutationcharttime ASC LIMIT 1
0c0b7b1acba7c1472c2ffd97,"How many patients were diagnosed with abdominal pain, other specified site in 2100 after previously being diagnosed with unspecified essential hypertension within 2 months?","SELECT COUNT( DISTINCT T1.subject_id ) FROM ( SELECT admissions.subject_id, diagnoses_icd.charttime FROM diagnoses_icd JOIN admissions ON diagnoses_icd.hadm_id = admissions.hadm_id WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'unspecified essential hypertension' ) AND strftime('%Y',diagnoses_icd.charttime) = '2100' ) AS T1 JOIN ( SELECT admissions.subject_id, diagnoses_icd.charttime FROM diagnoses_icd JOIN admissions ON diagnoses_icd.hadm_id = admissions.hadm_id WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'abdominal pain, other specified site' ) AND strftime('%Y',diagnoses_icd.charttime) = '2100' ) AS T2 ON T1.subject_id = T2.subject_id WHERE T1.charttime < T2.charttime AND datetime(T2.charttime) BETWEEN datetime(T1.charttime) AND datetime(T1.charttime,'+2 month')",,"SELECT COUNT(*) FROM dx icd WHERE dx icd long_title = 'abdominal pain, other specified site' AND dx icd icd_code = ( SELECT d_icd_procedures.icd_code FROM d_icd_procedures WHERE d_icd_procedureslong_title = 'unspecified essential hypertension' ) AND dx icd.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 2100 ) AND dx icdAdm Date >= DATE_SUB(CURDATE(), INTERVAL 2 MONTH)"
42caec4ca4a8bdfb2bf0e159,How many patients were given a creatinine lab test in 2100?,"SELECT COUNT( DISTINCT admissions.subject_id ) FROM admissions WHERE admissions.hadm_id IN ( SELECT labevents.hadm_id FROM labevents WHERE labevents.itemid IN ( SELECT d_labitems.itemid FROM d_labitems WHERE d_labitems.label = 'creatinine' ) AND strftime('%Y',labevents.charttime) = '2100' )",[{'COUNT( DISTINCT admissions.subject_id )': 0}],SELECT COUNT(*)>0 FROM labevents WHERE labevents.hadm_id IN ( SELECT admissions.h adm_id FROM admissions WHERE admissions.subject_id = 2100 ) AND labevents.itemid = (SELECT d labitems.itemid FROM d labitems WHERE d labitems.label = 'creatinine')
2b2a1cb7c1f3e55513ccdcd8,"Since 2100, what was the top five most frequent diagnoses patients were diagnosed with during the same month after receiving extracorporeal circulation auxiliary to open heart surgery?","SELECT d_icd_diagnoses.long_title FROM d_icd_diagnoses WHERE d_icd_diagnoses.icd_code IN ( SELECT T3.icd_code FROM ( SELECT T2.icd_code, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM ( SELECT admissions.subject_id, procedures_icd.charttime FROM procedures_icd JOIN admissions ON procedures_icd.hadm_id = admissions.hadm_id WHERE procedures_icd.icd_code = ( SELECT d_icd_procedures.icd_code FROM d_icd_procedures WHERE d_icd_procedures.long_title = 'extracorporeal circulation auxiliary to open heart surgery' ) AND strftime('%Y',procedures_icd.charttime) >= '2100' ) AS T1 JOIN ( SELECT admissions.subject_id, diagnoses_icd.icd_code, diagnoses_icd.charttime FROM diagnoses_icd JOIN admissions ON diagnoses_icd.hadm_id = admissions.hadm_id WHERE strftime('%Y',diagnoses_icd.charttime) >= '2100' ) AS T2 ON T1.subject_id = T2.subject_id WHERE T1.charttime < T2.charttime AND datetime(T1.charttime,'start of month') = datetime(T2.charttime,'start of month') GROUP BY T2.icd_code ) AS T3 WHERE T3.C1 <= 5 )",,"SELECT top five d_icd_procedures.long_title FROM d_icd_procedures WHERE d_icd_procedures Sebastianicicicd_code = ( SELECT Sebastianicicicd_code FROM Sebastianicicicd_code WHERE Sebastianicicicd_code = '2100' ) AND d_icd_procedurescharttime IN ( SELECT charttime FROM charttime WHERE charttime > ( SELECT datetime('now', '-1 month') FROM datetime ) AND charttime <= ( SELECT datetime('now') FROM datetime ) ) GROUP BY d_icd_procedures.long_title ORDER BY count(*) DESC LIMIT 5"
04d6acb457c7debd55705e51,Is the value of respiratory rate of patient 10010471 second measured on the last ICU visit greater than the value first measured on the last ICU visit?,SELECT ( SELECT chartevents.valuenum FROM chartevents WHERE chartevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10010471 ) AND icustays.outtime IS NOT NULL ORDER BY icustays.intime DESC LIMIT 1 ) AND chartevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'respiratory rate' AND d_items.linksto = 'chartevents' ) ORDER BY chartevents.charttime ASC LIMIT 1 OFFSET 1 ) > ( SELECT chartevents.valuenum FROM chartevents WHERE chartevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10010471 ) AND icustays.outtime IS NOT NULL ORDER BY icustays.intime DESC LIMIT 1 ) AND chartevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'respiratory rate' AND d_items.linksto = 'chartevents' ) ORDER BY chartevents.charttime ASC LIMIT 1 ),"[{""( SELECT chartevents.valuenum FROM chartevents WHERE chartevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10010471 ) AND icustays.outtime IS NOT NULL ORDER BY icustays.intime DESC LIMIT 1 ) AND chartevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'respiratory rate' AND d_items.linksto = 'chartevents' ) ORDER BY chartevents.charttime ASC LIMIT 1 OFFSET 1 ) > ( SELECT chartevents.valuenum FROM chartevents WHERE chartevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10010471 ) AND icustays.outtime IS NOT NULL ORDER BY icustays.intime DESC LIMIT 1 ) AND chartevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'respiratory rate' AND d_items.linksto = 'chartevents' ) ORDER BY chartevents.charttime ASC LIMIT 1 )"": None}]","SELECT labevents.valuenum AS second_valuenum, chartevents.valuenum AS first_valuenum FROM labevents JOIN chartevents ON labevents.haddeid = chartevents.haddeid WHERE labevents.itemid = ( SELECT d_labitems.itemid FROM d labitems WHERE d labitems.label = 'respiratory rate' ) AND ( labevents charttime - chartevents charttime ) = 14400 AND ( labeventscharttime - charteventscharttime ) = -14400"
cc628d6e0b5a259cf31aa0cf,When has patient 10029291 had the last input on 02/28/this year?,"SELECT inputevents.starttime FROM inputevents WHERE inputevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10029291 ) ) AND datetime(inputevents.starttime,'start of year') = datetime(current_time,'start of year','-0 year') AND strftime('%m-%d',inputevents.starttime) = '02-28' ORDER BY inputevents.starttime DESC LIMIT 1",[],SELECT chartevents charttime FROM chartevents WHERE chartevents.stay_id IN ( SELECT stay_id FROM icustays WHERE icustays.h adm_id IN ( SELECT hadm_id FROM admissions WHERE subject_id = 10029291 ) ) AND chartevents.itemid IN ( SELECT itemid FROM d_items WHERE label = 'input' ) AND chartevents charttime >= '2023-02-28' ORDER BY chartevents charttime DESC LIMIT 1
